"host time (us)","GPU PowerVR Series8XEP, GE8320, Device 0/Frame time","GPU PowerVR Series8XEP, GE8320, Device 0/Frames per second (FPS)","GPU PowerVR Series8XEP, GE8320, Device 0/GPU clock speed","GPU PowerVR Series8XEP, GE8320, Device 0/GPU memory interface load (%)","GPU PowerVR Series8XEP, GE8320, Device 0/GPU memory read bytes per second","GPU PowerVR Series8XEP, GE8320, Device 0/GPU memory total bytes per second","GPU PowerVR Series8XEP, GE8320, Device 0/GPU memory write bytes per second","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer active (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler active (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Tiler triangle load (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Tiles per triangle","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangle ratio (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles input per draw","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles input per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles input per second","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles output per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles output per second","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Vertices per triangle","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/HSR efficiency (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/ISP pixel load (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/ISP tiles in flight (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/Output pixels per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/Output pixels per second","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/Overdraw","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/Z load/store (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Compute kernels per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Compute kernels per second","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Cycles per pixel","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Cycles per vertex","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Processing load: compute (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Processing load: pixel (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Processing load: vertex (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Register overload (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shaded pixels per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shaded pixels per second","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shaded vertices per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shaded vertices per second","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shader processing load (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Texturing/Texture overload (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Texturing/Texturing active (%)","Processes/PID 1290 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time per frame","Processes/PID 21070 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time per frame","Processes/PID 1290 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time","Processes/PID 21070 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time","Processes/PID 1290 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time per frame","Processes/PID 21070 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time per frame","Processes/PID 1290 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time","Processes/PID 21070 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time"
820517650000,7.24E-02,1.38E+01,6.50E+08,2.98E+01,1.79E+09,3.10E+09,1.30E+09,9.54E+01,6.91E-02,4.77E-02,5.82E+00,4.21E-03,2.91E-03,9.63E+00,2.04E+00,4.07E+01,4.58E+03,1.13E+06,1.57E+07,4.61E+05,6.37E+06,1.01E+00,0.00E+00,4.61E-01,1.00E+02,7.88E+06,1.09E+08,1.09E+00,1.05E+01,0.00E+00,0.00E+00,3.77E+01,4.62E+01,0.00E+00,4.30E+01,7.06E+00,0.00E+00,8.59E+06,1.19E+08,1.15E+06,1.59E+07,5.01E+01,8.61E-01,7.18E+01,0.00E+00,6.91E-02,0.00E+00,4.77E-02,0.00E+00,4.21E-03,0.00E+00,2.91E-03
820517700000,7.65E-02,1.31E+01,6.50E+08,2.51E+01,1.44E+09,2.61E+09,1.17E+09,9.62E+01,7.36E-02,4.81E-02,3.59E+01,2.75E-02,1.80E-02,6.10E+00,2.10E+00,5.66E+01,7.95E+03,7.59E+05,9.92E+06,4.30E+05,5.61E+06,1.01E+00,0.00E+00,3.62E-01,1.00E+02,7.84E+06,1.02E+08,1.04E+00,6.90E+00,0.00E+00,0.00E+00,5.02E+01,4.50E+01,0.00E+00,5.15E+01,4.33E+00,0.00E+00,8.17E+06,1.07E+08,7.66E+05,1.00E+07,5.59E+01,1.58E+00,6.43E+01,0.00E+00,7.36E-02,0.00E+00,4.81E-02,0.00E+00,2.75E-02,0.00E+00,1.80E-02
820517750000,7.68E-02,1.30E+01,6.50E+08,1.97E+01,9.47E+08,2.05E+09,1.10E+09,9.42E+01,7.23E-02,4.71E-02,2.45E+01,1.88E-02,1.23E-02,3.53E+00,2.52E+00,1.32E+01,1.66E+03,4.40E+05,5.73E+06,5.80E+04,7.55E+05,1.03E+00,0.00E+00,3.77E-01,1.00E+02,9.38E+06,1.22E+08,1.05E+00,9.23E+00,0.00E+00,0.00E+00,4.80E+01,4.83E+01,0.00E+00,5.88E+01,2.73E+00,0.00E+00,9.80E+06,1.28E+08,4.52E+05,5.88E+06,6.16E+01,2.00E+00,5.90E+01,0.00E+00,7.23E-02,0.00E+00,4.71E-02,0.00E+00,1.88E-02,0.00E+00,1.23E-02
820517800000,6.90E-02,1.45E+01,6.50E+08,2.83E+01,1.71E+09,2.94E+09,1.23E+09,8.69E+01,5.99E-02,4.34E-02,4.79E+01,3.30E-02,2.39E-02,9.63E+00,2.05E+00,4.07E+01,4.37E+03,1.08E+06,1.57E+07,4.39E+05,6.37E+06,1.01E+00,0.00E+00,4.38E-01,1.00E+02,6.86E+06,9.94E+07,1.10E+00,1.15E+01,0.00E+00,0.00E+00,3.57E+01,4.62E+01,0.00E+00,3.75E+01,7.06E+00,0.00E+00,7.54E+06,1.09E+08,1.10E+06,1.59E+07,4.46E+01,1.20E+00,7.25E+01,0.00E+00,5.99E-02,0.00E+00,4.34E-02,0.00E+00,3.30E-02,0.00E+00,2.39E-02
820517850000,7.43E-02,1.35E+01,6.50E+08,2.28E+01,1.29E+09,2.37E+09,1.08E+09,9.58E+01,7.12E-02,4.79E-02,3.44E+01,2.56E-02,1.72E-02,5.18E+00,2.19E+00,5.12E+01,7.00E+03,6.26E+05,8.42E+06,3.21E+05,4.31E+06,1.01E+00,0.00E+00,3.40E-01,1.00E+02,7.45E+06,1.00E+08,1.03E+00,5.76E+00,0.00E+00,0.00E+00,5.35E+01,4.50E+01,0.00E+00,5.31E+01,3.68E+00,0.00E+00,7.66E+06,1.03E+08,6.31E+05,8.49E+06,5.68E+01,2.30E+00,6.25E+01,0.00E+00,7.12E-02,0.00E+00,4.79E-02,0.00E+00,2.56E-02,0.00E+00,1.72E-02
820517900000,7.55E-02,1.32E+01,6.50E+08,2.25E+01,1.12E+09,2.34E+09,1.22E+09,9.54E+01,7.20E-02,4.77E-02,3.13E+01,2.37E-02,1.57E-02,4.45E+00,2.16E+00,2.84E+01,1.96E+03,5.46E+05,7.23E+06,1.55E+05,2.05E+06,1.02E+00,0.00E+00,4.03E-01,1.00E+02,9.52E+06,1.26E+08,1.06E+00,1.04E+01,0.00E+00,0.00E+00,4.56E+01,4.75E+01,0.00E+00,5.84E+01,3.37E+00,0.00E+00,1.00E+07,1.33E+08,5.57E+05,7.38E+06,6.18E+01,7.18E-01,6.04E+01,0.00E+00,7.20E-02,0.00E+00,4.77E-02,0.00E+00,2.37E-02,0.00E+00,1.57E-02
820517950000,7.36E-02,1.36E+01,6.50E+08,2.99E+01,1.81E+09,3.11E+09,1.30E+09,9.59E+01,7.06E-02,4.80E-02,5.38E+01,3.96E-02,2.69E-02,9.63E+00,2.03E+00,4.07E+01,4.98E+03,1.15E+06,1.56E+07,4.69E+05,6.37E+06,1.01E+00,0.00E+00,4.62E-01,1.00E+02,8.03E+06,1.09E+08,1.09E+00,1.04E+01,0.00E+00,0.00E+00,3.77E+01,4.62E+01,0.00E+00,4.32E+01,7.05E+00,0.00E+00,8.75E+06,1.19E+08,1.17E+06,1.59E+07,5.02E+01,7.82E-01,7.14E+01,0.00E+00,7.06E-02,0.00E+00,4.80E-02,0.00E+00,3.96E-02,0.00E+00,2.69E-02
820518000000,7.90E-02,1.27E+01,6.50E+08,2.50E+01,1.44E+09,2.60E+09,1.16E+09,6.61E+01,5.22E-02,3.31E-02,5.72E+00,4.52E-03,2.86E-03,5.40E+00,2.12E+00,5.30E+01,7.31E+03,6.94E+05,8.78E+06,3.68E+05,4.66E+06,1.01E+00,0.00E+00,4.01E-01,1.00E+02,8.31E+06,1.05E+08,1.07E+00,8.07E+00,0.00E+00,0.00E+00,4.72E+01,4.50E+01,0.00E+00,5.09E+01,3.83E+00,0.00E+00,8.86E+06,1.12E+08,7.00E+05,8.86E+06,5.48E+01,1.13E+00,6.44E+01,0.00E+00,5.22E-02,0.00E+00,3.31E-02,0.00E+00,4.52E-03,0.00E+00,2.86E-03
820518050000,8.85E-02,1.13E+01,6.50E+08,1.88E+01,8.86E+08,1.95E+09,1.06E+09,7.36E+01,6.51E-02,3.68E-02,8.97E+00,7.94E-03,4.49E-03,4.23E+00,2.24E+00,2.49E+01,2.01E+03,6.08E+05,6.87E+06,1.51E+05,1.71E+06,1.02E+00,0.00E+00,3.22E-01,1.00E+02,9.99E+06,1.13E+08,1.03E+00,8.72E+00,0.00E+00,0.00E+00,5.01E+01,4.76E+01,0.00E+00,5.58E+01,3.21E+00,0.00E+00,1.02E+07,1.16E+08,6.21E+05,7.02E+06,5.90E+01,2.49E+00,5.97E+01,0.00E+00,6.58E-02,0.00E+00,3.68E-02,0.00E+00,8.02E-03,0.00E+00,4.49E-03
820518100000,1.85E-01,5.42E+00,6.50E+08,2.91E+01,1.76E+09,3.02E+09,1.27E+09,9.19E+01,1.70E-01,4.59E-02,5.07E+01,9.36E-02,2.54E-02,9.63E+00,2.05E+00,4.07E+01,4.58E+03,2.89E+06,1.56E+07,1.18E+06,6.37E+06,1.01E+00,0.00E+00,4.49E-01,1.00E+02,1.91E+07,1.04E+08,1.10E+00,1.03E+01,0.00E+00,0.00E+00,3.67E+01,4.62E+01,0.00E+00,4.01E+01,7.05E+00,0.00E+00,2.10E+07,1.14E+08,2.93E+06,1.59E+07,4.71E+01,1.16E+00,7.20E+01,0.00E+00,1.95E-01,0.00E+00,4.59E-02,0.00E+00,1.08E-01,0.00E+00,2.54E-02
820518150000,1.85E-01,5.42E+00,6.50E+08,2.02E+01,1.02E+09,2.10E+09,1.08E+09,9.26E+01,1.71E-01,4.63E-02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,0.00E+00,4.90E-01,1.00E+02,2.31E+07,1.25E+08,1.07E+00,8.24E+00,0.00E+00,0.00E+00,4.33E+01,,0.00E+00,5.55E+01,0.00E+00,0.00E+00,2.46E+07,1.33E+08,0.00E+00,0.00E+00,5.55E+01,4.49E-01,6.01E+01,0.00E+00,1.96E-01,0.00E+00,4.63E-02,0.00E+00,0.00E+00,0.00E+00,0.00E+00
820518200000,1.85E-01,5.42E+00,6.50E+08,9.24E+00,3.74E+08,1.45E+09,1.07E+09,2.31E+00,4.26E-03,1.15E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,0.00E+00,2.72E-01,,1.22E+06,1.06E+08,1.25E+00,9.55E+00,0.00E+00,0.00E+00,1.02E+01,,0.00E+00,8.63E+00,0.00E+00,0.00E+00,1.51E+06,1.32E+08,0.00E+00,0.00E+00,8.63E+00,0.00E+00,9.39E+01,0.00E+00,4.89E-03,0.00E+00,1.15E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00
820518250000,5.04E-02,1.98E+01,6.50E+08,1.39E+00,1.56E+08,2.70E+08,1.14E+08,3.97E-01,2.00E-04,1.98E-04,5.69E-01,2.87E-04,2.84E-04,7.69E-03,8.27E+00,1.00E+02,2.74E+00,6.35E+01,2.33E+04,6.35E+01,2.33E+04,1.70E+00,0.00E+00,2.95E-02,1.00E+02,6.35E+04,2.33E+07,1.13E+00,0.00E+00,0.00E+00,0.00E+00,3.21E+00,3.96E+01,0.00E+00,4.37E-01,8.09E-03,0.00E+00,7.18E+04,2.64E+07,1.08E+02,3.96E+04,4.45E-01,2.29E-04,8.26E+01,1.26E-02,0.00E+00,1.98E-04,0.00E+00,1.81E-02,0.00E+00,2.84E-04,0.00E+00
820518300000,4.89E-02,2.05E+01,6.50E+08,1.87E+01,1.29E+09,2.18E+09,8.87E+08,2.59E+01,1.27E-02,1.30E-02,3.92E+01,1.91E-02,1.96E-02,1.27E+01,2.10E+00,4.07E+01,3.89E+03,7.65E+05,2.31E+07,3.11E+05,9.41E+06,1.01E+00,0.00E+00,9.56E-02,1.00E+02,1.47E+06,4.45E+07,1.00E+00,2.03E+00,0.00E+00,0.00E+00,6.05E+01,4.62E+01,0.00E+00,2.31E+01,9.30E+00,0.00E+00,1.47E+06,4.46E+07,7.76E+05,2.35E+07,3.24E+01,1.44E+00,6.97E+01,0.00E+00,1.46E-02,0.00E+00,1.30E-02,0.00E+00,2.20E-02,0.00E+00,1.96E-02
820518350000,1.01E-01,9.91E+00,4.32E+08,2.20E+01,7.16E+08,1.52E+09,8.04E+08,9.69E+01,9.78E-02,4.85E-02,6.90E+01,6.97E-02,3.45E-02,5.02E+00,2.50E+00,4.79E+01,2.95E+03,5.48E+05,5.43E+06,2.62E+05,2.60E+06,1.03E+00,0.00E+00,2.70E-01,1.00E+02,8.10E+06,8.02E+07,9.99E-01,5.68E+00,0.00E+00,0.00E+00,5.67E+01,4.43E+01,0.00E+00,6.57E+01,3.57E+00,0.00E+00,8.09E+06,8.02E+07,5.62E+05,5.57E+06,6.92E+01,2.27E+00,5.73E+01,0.00E+00,9.78E-02,0.00E+00,4.85E-02,0.00E+00,6.97E-02,0.00E+00,3.45E-02
820518400000,1.18E-01,8.45E+00,6.22E+08,2.72E+01,1.55E+09,2.71E+09,1.16E+09,9.59E+01,1.13E-01,4.80E-02,4.60E+01,5.44E-02,2.30E-02,6.68E+00,1.86E+00,3.78E+01,3.49E+03,1.23E+06,1.04E+07,4.65E+05,3.93E+06,1.02E+00,0.00E+00,5.16E-01,1.00E+02,1.26E+07,1.07E+08,1.19E+00,1.15E+01,0.00E+00,0.00E+00,3.51E+01,4.68E+01,0.00E+00,4.48E+01,4.97E+00,0.00E+00,1.50E+07,1.27E+08,1.25E+06,1.06E+07,4.98E+01,2.22E+00,7.12E+01,0.00E+00,1.13E-01,0.00E+00,4.80E-02,0.00E+00,5.44E-02,0.00E+00,2.30E-02
820518450000,8.89E-02,1.12E+01,6.50E+08,2.00E+01,8.83E+08,2.08E+09,1.20E+09,9.59E+01,8.53E-02,4.80E-02,1.76E+01,1.56E-02,8.78E-03,1.95E+00,2.57E+00,4.82E+01,1.44E+03,2.82E+05,3.17E+06,1.36E+05,1.53E+06,1.06E+00,1.27E+01,4.90E-01,1.00E+02,1.11E+07,1.25E+08,7.13E-01,8.59E+00,0.00E+00,0.00E+00,5.68E+01,4.29E+01,0.00E+00,4.85E+01,1.38E+00,0.00E+00,7.91E+06,8.89E+07,2.98E+05,3.35E+06,4.99E+01,1.73E+00,4.54E+01,0.00E+00,8.53E-02,0.00E+00,4.80E-02,0.00E+00,1.56E-02,0.00E+00,8.78E-03
820518500000,7.17E-02,1.40E+01,6.50E+08,2.04E+01,1.12E+09,2.12E+09,1.00E+09,6.85E+01,4.91E-02,3.43E-02,3.99E+01,2.86E-02,1.99E-02,8.30E+00,1.99E+00,3.76E+01,3.79E+03,9.66E+05,1.35E+07,3.63E+05,5.07E+06,1.02E+00,0.00E+00,2.36E-01,1.00E+02,6.47E+06,9.03E+07,1.06E+00,7.44E+00,0.00E+00,0.00E+00,5.69E+01,4.66E+01,0.00E+00,5.22E+01,6.15E+00,0.00E+00,6.84E+06,9.54E+07,9.82E+05,1.37E+07,5.83E+01,1.28E+00,6.21E+01,0.00E+00,4.91E-02,0.00E+00,3.43E-02,0.00E+00,2.86E-02,0.00E+00,1.99E-02
820518550000,8.04E-02,1.24E+01,6.50E+08,2.85E+01,1.57E+09,2.96E+09,1.39E+09,9.51E+01,7.64E-02,4.76E-02,1.82E+01,1.46E-02,9.11E-03,1.02E+01,2.07E+00,3.85E+01,3.09E+03,1.33E+06,1.66E+07,5.13E+05,6.39E+06,1.03E+00,1.35E+01,4.84E-01,1.00E+02,9.48E+06,1.18E+08,7.38E-01,1.10E+01,0.00E+00,0.00E+00,5.29E+01,4.61E+01,0.00E+00,4.43E+01,7.55E+00,0.00E+00,7.00E+06,8.71E+07,1.37E+06,1.70E+07,5.19E+01,1.58E+00,6.79E+01,0.00E+00,7.64E-02,0.00E+00,4.76E-02,0.00E+00,1.46E-02,0.00E+00,9.11E-03
820518600000,7.20E-02,1.39E+01,6.50E+08,1.76E+01,7.94E+08,1.84E+09,1.04E+09,9.53E+01,6.86E-02,4.77E-02,1.93E+01,1.39E-02,9.66E-03,2.41E+00,2.21E+00,6.36E+01,1.95E+03,2.82E+05,3.92E+06,1.79E+05,2.49E+06,1.06E+00,0.00E+00,2.91E-01,1.00E+02,7.77E+06,1.08E+08,9.76E-01,5.49E+00,0.00E+00,0.00E+00,6.06E+01,4.24E+01,0.00E+00,6.14E+01,1.70E+00,0.00E+00,7.59E+06,1.05E+08,3.00E+05,4.17E+06,6.31E+01,1.73E+00,5.52E+01,0.00E+00,6.86E-02,0.00E+00,4.77E-02,0.00E+00,1.39E-02,0.00E+00,9.66E-03
820518650000,6.60E-02,1.52E+01,6.50E+08,2.55E+01,1.33E+09,2.65E+09,1.32E+09,9.19E+01,6.06E-02,4.59E-02,4.96E+01,3.27E-02,2.48E-02,7.82E+00,2.20E+00,2.94E+01,2.87E+03,8.38E+05,1.27E+07,2.46E+05,3.74E+06,1.02E+00,0.00E+00,4.68E-01,1.00E+02,8.36E+06,1.27E+08,7.73E-01,1.16E+01,0.00E+00,0.00E+00,5.41E+01,4.70E+01,0.00E+00,5.10E+01,5.85E+00,0.00E+00,6.46E+06,9.80E+07,8.54E+05,1.29E+07,5.68E+01,7.93E-01,6.35E+01,0.00E+00,6.06E-02,0.00E+00,4.59E-02,0.00E+00,3.27E-02,0.00E+00,2.48E-02
820518700000,7.45E-02,1.34E+01,6.50E+08,2.75E+01,1.50E+09,2.86E+09,1.36E+09,9.61E+01,7.16E-02,4.81E-02,5.94E+01,4.43E-02,2.97E-02,9.65E+00,2.07E+00,3.73E+01,4.29E+03,1.17E+06,1.57E+07,4.36E+05,5.85E+06,1.02E+00,1.65E+01,4.88E-01,1.00E+02,8.89E+06,1.19E+08,7.09E-01,7.84E+00,0.00E+00,0.00E+00,5.84E+01,4.66E+01,0.00E+00,4.75E+01,7.15E+00,0.00E+00,6.31E+06,8.47E+07,1.19E+06,1.60E+07,5.47E+01,1.67E+00,6.48E+01,0.00E+00,7.16E-02,0.00E+00,4.81E-02,0.00E+00,4.43E-02,0.00E+00,2.97E-02
820518750000,7.89E-02,1.27E+01,6.50E+08,2.35E+01,1.32E+09,2.44E+09,1.12E+09,9.58E+01,7.55E-02,4.79E-02,5.44E+00,4.29E-03,2.72E-03,5.72E+00,2.12E+00,4.77E+01,7.57E+03,7.33E+05,9.30E+06,3.50E+05,4.44E+06,1.01E+00,0.00E+00,3.29E-01,1.00E+02,8.35E+06,1.06E+08,1.03E+00,6.22E+00,0.00E+00,0.00E+00,5.44E+01,4.50E+01,0.00E+00,5.68E+01,4.06E+00,0.00E+00,8.57E+06,1.09E+08,7.39E+05,9.38E+06,6.08E+01,1.48E+00,6.15E+01,0.00E+00,7.55E-02,0.00E+00,4.79E-02,0.00E+00,4.29E-03,0.00E+00,2.72E-03
820518800000,7.97E-02,1.25E+01,6.50E+08,2.15E+01,1.08E+09,2.23E+09,1.15E+09,9.56E+01,7.62E-02,4.78E-02,7.69E+00,6.13E-03,3.84E-03,3.93E+00,2.43E+00,2.10E+01,1.72E+03,5.10E+05,6.39E+06,1.07E+05,1.34E+06,1.03E+00,0.00E+00,4.22E-01,1.00E+02,9.76E+06,1.22E+08,1.06E+00,9.91E+00,0.00E+00,0.00E+00,4.52E+01,4.90E+01,0.00E+00,5.62E+01,3.10E+00,0.00E+00,1.03E+07,1.30E+08,5.25E+05,6.58E+06,5.93E+01,1.72E+00,6.14E+01,0.00E+00,7.62E-02,0.00E+00,4.78E-02,0.00E+00,6.13E-03,0.00E+00,3.84E-03
820518850000,6.70E-02,1.49E+01,6.50E+08,2.89E+01,1.74E+09,3.01E+09,1.27E+09,8.66E+01,5.80E-02,4.33E-02,5.04E+01,3.37E-02,2.52E-02,9.66E+00,2.11E+00,3.66E+01,3.79E+03,1.05E+06,1.57E+07,3.85E+05,5.75E+06,1.02E+00,0.00E+00,4.57E-01,1.00E+02,7.14E+06,1.07E+08,1.09E+00,1.09E+01,0.00E+00,0.00E+00,3.77E+01,4.66E+01,0.00E+00,4.22E+01,7.16E+00,0.00E+00,7.78E+06,1.16E+08,1.07E+06,1.60E+07,4.93E+01,8.93E-01,7.06E+01,0.00E+00,5.80E-02,0.00E+00,4.33E-02,0.00E+00,3.37E-02,0.00E+00,2.52E-02
820518900000,7.39E-02,1.35E+01,6.50E+08,2.37E+01,1.36E+09,2.47E+09,1.10E+09,9.59E+01,7.09E-02,4.80E-02,4.20E+01,3.10E-02,2.10E-02,6.09E+00,2.09E+00,4.85E+01,7.92E+03,7.32E+05,9.90E+06,3.55E+05,4.80E+06,1.01E+00,0.00E+00,3.30E-01,1.00E+02,7.46E+06,1.01E+08,1.05E+00,6.39E+00,0.00E+00,0.00E+00,5.29E+01,4.50E+01,0.00E+00,5.38E+01,4.32E+00,0.00E+00,7.82E+06,1.06E+08,7.38E+05,9.98E+06,5.82E+01,2.49E+00,6.37E+01,0.00E+00,7.09E-02,0.00E+00,4.80E-02,0.00E+00,3.10E-02,0.00E+00,2.10E-02
820518950000,7.60E-02,1.32E+01,6.50E+08,2.10E+01,1.03E+09,2.19E+09,1.16E+09,9.56E+01,7.26E-02,4.78E-02,2.77E+01,2.10E-02,1.38E-02,3.57E+00,2.99E+00,1.64E+01,1.42E+03,4.40E+05,5.79E+06,7.20E+04,9.48E+05,1.03E+00,0.00E+00,4.09E-01,1.00E+02,9.44E+06,1.24E+08,1.04E+00,1.01E+01,0.00E+00,0.00E+00,4.62E+01,4.93E+01,0.00E+00,5.73E+01,2.83E+00,0.00E+00,9.79E+06,1.29E+08,4.54E+05,5.98E+06,6.02E+01,1.85E+00,6.04E+01,0.00E+00,7.26E-02,0.00E+00,4.78E-02,0.00E+00,2.10E-02,0.00E+00,1.38E-02
820519000000,7.26E-02,1.38E+01,6.50E+08,2.92E+01,1.77E+09,3.04E+09,1.27E+09,9.54E+01,6.93E-02,4.77E-02,4.96E+00,3.60E-03,2.48E-03,9.65E+00,2.06E+00,3.66E+01,4.48E+03,1.14E+06,1.57E+07,4.17E+05,5.74E+06,1.02E+00,0.00E+00,4.59E-01,1.00E+02,7.89E+06,1.09E+08,1.09E+00,1.07E+01,0.00E+00,0.00E+00,3.81E+01,4.66E+01,0.00E+00,4.34E+01,7.15E+00,0.00E+00,8.59E+06,1.18E+08,1.16E+06,1.60E+07,5.05E+01,1.56E+00,7.17E+01,0.00E+00,6.93E-02,0.00E+00,4.77E-02,0.00E+00,3.60E-03,0.00E+00,2.48E-03
820519050000,7.01E-02,1.43E+01,6.50E+08,2.59E+01,1.54E+09,2.69E+09,1.15E+09,9.64E+01,6.76E-02,4.82E-02,4.24E+01,2.97E-02,2.12E-02,7.24E+00,2.06E+00,4.45E+01,9.10E+03,8.25E+05,1.18E+07,3.67E+05,5.23E+06,1.01E+00,0.00E+00,3.75E-01,1.00E+02,7.21E+06,1.03E+08,1.07E+00,7.54E+00,0.00E+00,0.00E+00,4.89E+01,4.50E+01,0.00E+00,5.15E+01,5.14E+00,0.00E+00,7.68E+06,1.10E+08,8.32E+05,1.19E+07,5.66E+01,1.71E+00,6.58E+01,0.00E+00,6.76E-02,0.00E+00,4.82E-02,0.00E+00,2.97E-02,0.00E+00,2.12E-02
820519100000,7.14E-02,1.40E+01,6.50E+08,1.99E+01,9.08E+08,2.07E+09,1.16E+09,9.49E+01,6.77E-02,4.74E-02,2.17E+01,1.55E-02,1.08E-02,2.82E+00,3.29E+00,1.62E+01,1.12E+03,3.28E+05,4.59E+06,5.31E+04,7.44E+05,1.04E+00,0.00E+00,3.78E-01,1.00E+02,9.13E+06,1.28E+08,1.02E+00,9.19E+00,0.00E+00,0.00E+00,5.01E+01,5.04E+01,0.00E+00,6.30E+01,2.31E+00,0.00E+00,9.33E+06,1.31E+08,3.40E+05,4.77E+06,6.53E+01,9.25E-01,5.65E+01,0.00E+00,6.77E-02,0.00E+00,4.74E-02,0.00E+00,1.55E-02,0.00E+00,1.08E-02
820519150000,7.53E-02,1.33E+01,6.50E+08,2.94E+01,1.77E+09,3.06E+09,1.29E+09,9.63E+01,7.25E-02,4.81E-02,5.60E+00,4.22E-03,2.80E-03,9.24E+00,2.08E+00,3.67E+01,4.36E+03,1.13E+06,1.50E+07,4.15E+05,5.52E+06,1.02E+00,0.00E+00,4.69E-01,1.00E+02,8.50E+06,1.13E+08,1.09E+00,1.04E+01,0.00E+00,0.00E+00,3.89E+01,4.67E+01,0.00E+00,4.58E+01,6.85E+00,0.00E+00,9.22E+06,1.22E+08,1.15E+06,1.53E+07,5.26E+01,1.25E+00,7.10E+01,0.00E+00,7.25E-02,0.00E+00,4.81E-02,0.00E+00,4.22E-03,0.00E+00,2.80E-03
820519200000,7.09E-02,1.41E+01,6.50E+08,2.96E+01,1.78E+09,3.08E+09,1.30E+09,9.54E+01,6.77E-02,4.77E-02,5.35E+01,3.79E-02,2.67E-02,9.65E+00,2.15E+00,3.66E+01,3.98E+03,1.11E+06,1.57E+07,4.08E+05,5.75E+06,1.02E+00,0.00E+00,4.63E-01,1.00E+02,7.83E+06,1.10E+08,1.09E+00,1.09E+01,0.00E+00,0.00E+00,3.85E+01,4.66E+01,0.00E+00,4.43E+01,7.15E+00,0.00E+00,8.50E+06,1.20E+08,1.13E+06,1.60E+07,5.15E+01,1.07E+00,7.16E+01,0.00E+00,6.77E-02,0.00E+00,4.77E-02,0.00E+00,3.79E-02,0.00E+00,2.67E-02
