"host time (us)","GPU PowerVR Series8XEP, GE8320, Device 0/Frame time","GPU PowerVR Series8XEP, GE8320, Device 0/Frames per second (FPS)","GPU PowerVR Series8XEP, GE8320, Device 0/GPU clock speed","GPU PowerVR Series8XEP, GE8320, Device 0/GPU memory interface load (%)","GPU PowerVR Series8XEP, GE8320, Device 0/GPU memory read bytes per second","GPU PowerVR Series8XEP, GE8320, Device 0/GPU memory total bytes per second","GPU PowerVR Series8XEP, GE8320, Device 0/GPU memory write bytes per second","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer active (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler active (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Tiler triangle load (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Tiles per triangle","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangle ratio (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles input per draw","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles input per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles input per second","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles output per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles output per second","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Vertices per triangle","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/HSR efficiency (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/ISP pixel load (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/ISP tiles in flight (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/Output pixels per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/Output pixels per second","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/Overdraw","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/Z load/store (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Compute kernels per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Compute kernels per second","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Cycles per pixel","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Cycles per vertex","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Processing load: compute (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Processing load: pixel (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Processing load: vertex (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Register overload (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shaded pixels per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shaded pixels per second","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shaded vertices per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shaded vertices per second","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shader processing load (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Texturing/Texture overload (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Texturing/Texturing active (%)","Processes/PID 1313 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time per frame","Processes/PID 5142 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time per frame","Processes/PID 1313 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time","Processes/PID 5142 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time","Processes/PID 1313 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time per frame","Processes/PID 5142 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time per frame","Processes/PID 1313 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time","Processes/PID 5142 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time"
3204950000,1.43E-01,6.99E+00,6.50E+08,2.40E+01,1.25E+09,2.49E+09,1.24E+09,8.94E+01,1.28E-01,4.47E-02,4.49E+01,6.42E-02,2.24E-02,7.35E+00,1.88E+00,5.53E+01,4.03E+03,1.71E+06,1.19E+07,9.45E+05,6.60E+06,1.03E+00,0.00E+00,4.98E-01,1.00E+02,1.58E+07,1.10E+08,1.09E+00,1.32E+01,0.00E+00,0.00E+00,4.27E+01,4.88E+01,0.00E+00,4.93E+01,5.75E+00,0.00E+00,1.72E+07,1.20E+08,1.76E+06,1.23E+07,5.50E+01,1.21E+00,6.22E+01,,1.28E-01,,4.47E-02,,6.42E-02,,2.24E-02
3205000000,1.44E-01,6.96E+00,6.50E+08,1.89E+01,1.41E+09,2.32E+09,9.18E+08,4.99E+01,7.16E-02,2.49E-02,1.41E+00,2.03E-03,7.05E-04,4.38E-04,3.63E+02,1.00E+02,1.50E+00,6.90E+01,8.43E+02,6.90E+01,8.43E+02,2.00E+00,0.00E+00,4.72E-01,1.00E+02,7.65E+06,9.35E+07,1.25E+00,9.14E+00,0.00E+00,0.00E+00,2.08E+01,6.13E+01,0.00E+00,1.97E+01,8.39E-04,0.00E+00,9.59E+06,1.17E+08,1.38E+02,1.69E+03,1.97E+01,4.16E-01,8.46E+01,,7.16E-02,,2.49E-02,,2.03E-03,,7.05E-04
3205050000,1.48E-01,6.74E+00,6.50E+08,8.00E+00,5.48E+08,1.00E+09,4.52E+08,1.34E+01,1.99E-02,6.69E-03,1.71E+01,2.54E-02,8.55E-03,8.02E+00,3.61E+00,2.82E+00,2.64E+03,1.42E+06,1.57E+07,4.01E+04,4.43E+05,1.39E+00,0.00E+00,3.43E-02,1.00E+02,7.35E+06,8.10E+07,1.00E+00,7.12E-01,0.00E+00,0.00E+00,1.60E+01,2.82E+01,0.00E+00,1.04E+01,4.92E+00,0.00E+00,7.35E+06,8.10E+07,1.98E+06,2.18E+07,1.53E+01,2.37E-01,7.12E+01,,1.99E-02,,6.69E-03,,2.54E-02,,8.55E-03
3205100000,1.48E-01,6.74E+00,6.50E+08,2.85E+01,1.71E+09,3.00E+09,1.29E+09,5.26E+01,7.81E-02,2.63E-02,7.51E+01,1.12E-01,3.76E-02,1.96E+01,1.88E+00,4.38E+01,8.18E+03,4.46E+06,3.23E+07,1.95E+06,1.41E+07,1.06E+00,0.00E+00,3.98E-01,1.00E+02,1.21E+07,8.72E+07,1.09E+00,1.42E+01,0.00E+00,0.00E+00,2.36E+01,4.28E+01,0.00E+00,2.13E+01,1.39E+01,0.00E+00,1.31E+07,9.50E+07,4.74E+06,3.43E+07,3.52E+01,1.20E-01,7.34E+01,,7.81E-02,,2.63E-02,,1.12E-01,,3.76E-02
3205150000,1.44E-01,6.95E+00,6.50E+08,1.88E+01,1.05E+09,1.95E+09,9.06E+08,5.92E+01,8.52E-02,2.96E-02,8.79E+00,1.27E-02,4.40E-03,3.93E-02,1.11E+01,3.48E+01,4.42E+01,9.19E+03,6.38E+04,3.19E+03,2.22E+04,1.95E+00,0.00E+00,4.17E-01,1.00E+02,1.47E+07,1.02E+08,1.18E+00,1.22E+01,0.00E+00,0.00E+00,4.61E+01,1.42E+02,0.00E+00,5.33E+01,1.70E-01,0.00E+00,1.73E+07,1.20E+08,1.79E+04,1.24E+05,5.35E+01,8.09E-01,6.37E+01,,8.52E-02,,2.96E-02,,1.27E-02,,4.40E-03
3205200000,1.21E-01,8.25E+00,6.50E+08,2.78E+01,1.56E+09,2.98E+09,1.42E+09,1.71E+01,2.07E-02,8.56E-03,4.66E+01,5.65E-02,2.33E-02,1.71E+01,1.94E+00,4.42E+01,1.01E+04,3.09E+06,2.86E+07,1.36E+06,1.26E+07,1.09E+00,0.00E+00,3.90E-01,1.00E+02,1.25E+07,1.16E+08,1.00E+00,9.39E+00,0.00E+00,0.00E+00,1.58E+01,4.02E+01,0.00E+00,1.71E+01,1.16E+01,0.00E+00,1.26E+07,1.16E+08,3.35E+06,3.10E+07,2.88E+01,4.58E-01,7.34E+01,,2.07E-02,,8.56E-03,,5.65E-02,,2.33E-02
3205250000,1.21E-01,8.25E+00,6.50E+08,1.99E+01,1.09E+09,2.07E+09,9.75E+08,8.92E+01,1.08E-01,4.46E-02,1.47E+01,1.78E-02,7.34E-03,1.09E+00,2.07E+00,3.76E+01,7.89E+02,2.14E+05,1.77E+06,8.05E+04,6.64E+05,1.11E+00,0.00E+00,4.54E-01,1.00E+02,1.28E+07,1.05E+08,1.16E+00,1.49E+01,0.00E+00,0.00E+00,4.12E+01,6.37E+01,0.00E+00,4.83E+01,1.21E+00,0.00E+00,1.48E+07,1.22E+08,2.39E+05,1.97E+06,4.95E+01,9.25E-01,6.48E+01,,1.08E-01,,4.46E-02,,1.78E-02,,7.34E-03
3205300000,9.81E-02,1.02E+01,6.50E+08,2.10E+01,1.24E+09,2.46E+09,1.22E+09,2.64E+01,2.59E-02,1.32E-02,4.45E+01,4.36E-02,2.22E-02,1.62E+01,2.09E+00,3.84E+01,5.03E+03,1.92E+06,2.97E+07,7.36E+05,1.14E+07,1.12E+00,0.00E+00,2.77E-01,1.00E+02,5.09E+06,7.89E+07,1.00E+00,7.03E+00,0.00E+00,0.00E+00,2.42E+01,3.84E+01,0.00E+00,1.64E+01,1.09E+01,0.00E+00,5.12E+06,7.93E+07,2.15E+06,3.32E+07,2.72E+01,4.96E-01,6.78E+01,,2.59E-02,,1.32E-02,,4.36E-02,,2.22E-02
3205350000,9.11E-02,1.10E+01,6.50E+08,2.24E+01,1.29E+09,2.33E+09,1.04E+09,9.34E+01,8.51E-02,4.67E-02,3.08E+01,2.81E-02,1.54E-02,5.03E+00,1.78E+00,5.89E+01,2.86E+03,7.44E+05,8.17E+06,4.38E+05,4.81E+06,1.04E+00,0.00E+00,4.37E-01,1.00E+02,8.69E+06,9.53E+07,1.14E+00,1.36E+01,0.00E+00,0.00E+00,4.51E+01,5.03E+01,0.00E+00,4.69E+01,4.09E+00,0.00E+00,9.87E+06,1.08E+08,7.71E+05,8.46E+06,5.10E+01,1.17E+00,6.38E+01,,8.51E-02,,4.67E-02,,2.81E-02,,1.54E-02
3205400000,1.22E-01,8.20E+00,6.50E+08,2.67E+01,1.54E+09,2.84E+09,1.30E+09,4.17E+01,5.09E-02,2.09E-02,5.76E+01,7.02E-02,2.88E-02,1.92E+01,1.96E+00,3.56E+01,6.94E+03,3.60E+06,3.20E+07,1.28E+06,1.14E+07,1.14E+00,0.00E+00,4.51E-01,1.00E+02,1.03E+07,9.14E+07,1.12E+00,8.29E+00,0.00E+00,0.00E+00,1.70E+01,3.73E+01,0.00E+00,1.63E+01,1.28E+01,0.00E+00,1.15E+07,1.02E+08,4.12E+06,3.66E+07,2.91E+01,9.31E-02,6.92E+01,,5.09E-02,,2.09E-02,,7.02E-02,,2.88E-02
3205450000,1.27E-01,7.86E+00,6.50E+08,2.07E+01,1.11E+09,2.16E+09,1.04E+09,8.41E+01,1.07E-01,4.21E-02,2.87E+01,3.64E-02,1.43E-02,4.40E+00,1.63E+00,6.34E+01,2.86E+03,9.10E+05,7.15E+06,5.77E+05,4.54E+06,1.04E+00,0.00E+00,3.75E-01,1.00E+02,1.24E+07,9.71E+07,1.11E+00,1.52E+01,0.00E+00,0.00E+00,5.20E+01,5.04E+01,0.00E+00,5.39E+01,3.60E+00,0.00E+00,1.37E+07,1.08E+08,9.43E+05,7.41E+06,5.75E+01,9.24E-01,5.91E+01,,1.07E-01,,4.21E-02,,3.64E-02,,1.43E-02
3205500000,1.44E-01,6.94E+00,6.50E+08,1.68E+01,1.11E+09,1.99E+09,8.76E+08,6.67E+00,9.62E-03,3.34E-03,2.50E+00,3.61E-03,1.25E-03,7.16E-04,3.63E+02,1.00E+02,1.50E+00,1.12E+02,1.32E+03,1.12E+02,1.32E+03,2.00E+00,0.00E+00,4.12E-01,1.00E+02,8.97E+06,1.05E+08,1.23E+00,7.79E+00,0.00E+00,0.00E+00,1.53E+01,6.13E+01,0.00E+00,1.68E+01,1.37E-03,0.00E+00,1.10E+07,1.29E+08,2.25E+02,2.65E+03,1.68E+01,1.51E-01,8.78E+01,,9.62E-03,,3.34E-03,,3.61E-03,,1.25E-03
3205550000,1.93E-01,5.19E+00,6.50E+08,2.14E+01,1.25E+09,2.30E+09,1.05E+09,2.92E+01,5.62E-02,1.46E-02,5.26E+01,1.01E-01,2.63E-02,1.96E+01,1.94E+00,3.38E+01,4.32E+03,5.22E+06,3.29E+07,1.76E+06,1.11E+07,1.17E+00,0.00E+00,1.81E-01,1.00E+02,1.35E+07,8.48E+07,1.00E+00,4.66E+00,0.00E+00,0.00E+00,2.29E+01,3.62E+01,0.00E+00,1.80E+01,1.29E+01,0.00E+00,1.35E+07,8.48E+07,6.09E+06,3.84E+07,3.09E+01,4.46E-01,6.03E+01,,5.62E-02,,1.46E-02,,1.01E-01,,2.63E-02
3205600000,1.93E-01,5.19E+00,6.50E+08,2.39E+01,1.31E+09,2.49E+09,1.18E+09,9.30E+01,1.79E-01,4.65E-02,3.38E+01,6.51E-02,1.69E-02,6.48E+00,1.74E+00,6.37E+01,3.24E+03,2.03E+06,1.05E+07,1.29E+06,6.71E+06,1.04E+00,0.00E+00,5.02E-01,1.00E+02,1.94E+07,1.01E+08,1.14E+00,1.70E+01,0.00E+00,0.00E+00,4.78E+01,5.04E+01,0.00E+00,5.28E+01,5.29E+00,0.00E+00,2.21E+07,1.15E+08,2.10E+06,1.09E+07,5.80E+01,8.06E-01,6.16E+01,,1.79E-01,,4.65E-02,,6.51E-02,,1.69E-02
3205650000,1.93E-01,5.19E+00,6.29E+08,2.33E+01,1.71E+09,2.61E+09,8.99E+08,4.40E+01,8.49E-02,2.20E-02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,3.45E-01,5.99E-01,,8.19E+06,8.96E+07,1.49E+00,1.14E+01,0.00E+00,0.00E+00,1.71E+01,,0.00E+00,2.05E+01,0.00E+00,0.00E+00,1.22E+07,1.33E+08,0.00E+00,0.00E+00,2.05E+01,4.64E-04,8.93E+01,,8.49E-02,,2.20E-02,,0.00E+00,,0.00E+00
3205700000,1.87E-01,5.36E+00,5.00E+08,1.12E+01,4.96E+08,1.04E+09,5.40E+08,1.66E+01,3.10E-02,8.31E-03,1.71E+01,3.19E-02,8.55E-03,1.02E+01,5.56E+00,3.83E+00,1.54E+03,1.05E+06,1.47E+07,4.02E+04,5.63E+05,1.38E+00,0.00E+00,1.11E-01,1.00E+02,3.98E+06,5.57E+07,1.00E+00,2.30E+00,0.00E+00,0.00E+00,4.58E+01,2.85E+01,0.00E+00,2.75E+01,6.25E+00,0.00E+00,3.98E+06,5.57E+07,1.45E+06,2.03E+07,3.38E+01,8.23E-02,4.35E+01,,3.10E-02,,8.31E-03,,3.19E-02,,8.55E-03
3205750000,1.81E-01,5.53E+00,5.80E+08,2.04E+01,1.19E+09,1.96E+09,7.67E+08,2.30E+01,4.16E-02,1.15E-02,5.68E+01,1.03E-01,2.84E-02,2.18E+01,1.90E+00,2.84E+01,4.20E+03,5.24E+06,3.29E+07,1.49E+06,9.35E+06,1.20E+00,0.00E+00,6.18E-02,1.00E+02,9.85E+06,6.17E+07,1.00E+00,1.27E+00,0.00E+00,0.00E+00,2.58E+01,3.49E+01,0.00E+00,1.66E+01,1.43E+01,0.00E+00,9.85E+06,6.17E+07,6.29E+06,3.94E+07,3.09E+01,1.30E-01,5.76E+01,,4.16E-02,,1.15E-02,,1.03E-01,,2.84E-02
3205800000,1.81E-01,5.53E+00,6.50E+08,2.91E+01,1.65E+09,3.03E+09,1.38E+09,9.48E+01,1.72E-01,4.74E-02,6.52E+01,1.18E-01,3.26E-02,9.54E+00,1.82E+00,5.10E+01,4.01E+03,2.81E+06,1.55E+07,1.43E+06,7.90E+06,1.03E+00,5.12E+00,7.55E-01,1.00E+02,2.04E+07,1.13E+08,1.32E+00,2.70E+01,0.00E+00,0.00E+00,3.61E+01,4.88E+01,0.00E+00,5.17E+01,7.48E+00,0.00E+00,2.70E+07,1.49E+08,2.88E+06,1.59E+07,5.92E+01,4.98E-01,6.84E+01,,1.72E-01,,4.74E-02,,1.18E-01,,3.26E-02
3205850000,1.81E-01,5.53E+00,6.50E+08,2.10E+01,1.32E+09,2.28E+09,9.67E+08,7.77E+01,1.41E-01,3.89E-02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,0.00E+00,4.86E-01,1.00E+02,1.61E+07,1.07E+08,1.19E+00,9.23E+00,0.00E+00,0.00E+00,3.51E+01,,0.00E+00,4.13E+01,0.00E+00,0.00E+00,1.92E+07,1.28E+08,0.00E+00,0.00E+00,4.13E+01,5.39E-01,7.25E+01,,1.41E-01,,3.89E-02,,0.00E+00,,0.00E+00
3205900000,1.65E-01,6.07E+00,6.50E+08,7.38E+00,5.07E+08,1.00E+09,4.97E+08,1.20E+01,1.97E-02,6.00E-03,1.17E+01,1.92E-02,5.84E-03,4.50E+00,5.86E+00,3.86E+00,1.38E+03,7.56E+05,9.57E+06,2.92E+04,3.69E+05,1.40E+00,0.00E+00,4.02E-02,1.00E+02,6.32E+06,8.00E+07,1.00E+00,8.39E-01,0.00E+00,0.00E+00,1.95E+01,2.80E+01,0.00E+00,1.15E+01,2.75E+00,0.00E+00,6.32E+06,8.00E+07,1.06E+06,1.34E+07,1.42E+01,2.24E-01,7.43E+01,,1.97E-02,,6.00E-03,,1.92E-02,,5.84E-03
3205950000,1.62E-01,6.15E+00,6.50E+08,2.47E+01,1.68E+09,2.87E+09,1.19E+09,2.76E+01,4.49E-02,1.38E-02,5.79E+01,9.41E-02,2.89E-02,2.00E+01,1.81E+00,4.13E+01,7.26E+03,4.69E+06,3.63E+07,1.94E+06,1.50E+07,1.09E+00,0.00E+00,2.42E-01,1.00E+02,1.01E+07,7.79E+07,1.00E+00,4.53E+00,0.00E+00,0.00E+00,1.73E+01,3.97E+01,0.00E+00,1.17E+01,1.36E+01,0.00E+00,1.01E+07,7.81E+07,5.12E+06,3.97E+07,2.52E+01,1.53E-01,7.61E+01,,4.49E-02,,1.38E-02,,9.41E-02,,2.89E-02
3206000000,1.62E-01,6.15E+00,6.50E+08,2.17E+01,1.24E+09,2.26E+09,1.02E+09,8.68E+01,1.41E-01,4.34E-02,4.42E+01,7.19E-02,2.21E-02,6.60E+00,1.87E+00,3.46E+01,2.62E+03,1.74E+06,1.07E+07,6.03E+05,3.71E+06,1.04E+00,0.00E+00,4.41E-01,1.00E+02,1.58E+07,9.69E+07,1.18E+00,1.89E+01,0.00E+00,0.00E+00,5.09E+01,5.15E+01,0.00E+00,5.61E+01,5.53E+00,0.00E+00,1.86E+07,1.15E+08,1.82E+06,1.12E+07,6.17E+01,4.93E-01,6.19E+01,,1.41E-01,,4.34E-02,,7.19E-02,,2.21E-02
3206050000,1.08E-01,9.25E+00,6.02E+08,2.35E+01,1.31E+09,2.27E+09,9.62E+08,7.97E+01,8.61E-02,3.98E-02,2.22E+01,2.40E-02,1.11E-02,5.87E+00,3.71E+00,5.80E+00,1.44E+03,9.42E+05,8.85E+06,5.46E+04,5.13E+05,1.39E+00,0.00E+00,4.49E-01,1.00E+02,1.14E+07,1.07E+08,1.15E+00,8.62E+00,0.00E+00,0.00E+00,3.04E+01,2.82E+01,0.00E+00,3.86E+01,3.59E+00,0.00E+00,1.30E+07,1.22E+08,1.31E+06,1.23E+07,4.22E+01,2.66E-01,6.10E+01,,8.61E-02,,3.98E-02,,2.40E-02,,1.11E-02
3206100000,9.00E-02,1.11E+01,5.00E+08,4.21E+01,2.09E+09,3.36E+09,1.27E+09,6.19E+01,5.57E-02,3.10E-02,9.65E+01,8.68E-02,4.83E-02,2.65E+01,1.79E+00,4.60E+01,1.66E+04,2.98E+06,3.31E+07,1.37E+06,1.52E+07,1.04E+00,8.80E+00,6.11E-01,1.00E+02,6.70E+06,7.45E+07,1.20E+00,2.09E+01,0.00E+00,0.00E+00,2.67E+01,4.28E+01,0.00E+00,2.98E+01,1.84E+01,0.00E+00,8.03E+06,8.92E+07,3.09E+06,3.43E+07,4.81E+01,9.08E-02,7.93E+01,,5.57E-02,,3.10E-02,,8.68E-02,,4.83E-02
3206150000,1.06E-01,9.39E+00,5.48E+08,1.84E+01,7.14E+08,1.61E+09,8.96E+08,9.13E+01,9.72E-02,4.56E-02,8.82E+01,9.39E-02,4.41E-02,8.13E+00,4.02E+00,5.25E+00,1.21E+03,1.19E+06,1.11E+07,6.23E+04,5.85E+05,1.39E+00,0.00E+00,3.16E-01,1.00E+02,1.03E+07,9.68E+07,1.04E+00,8.59E+00,0.00E+00,0.00E+00,5.91E+01,3.44E+01,0.00E+00,6.76E+01,6.08E+00,0.00E+00,1.07E+07,1.00E+08,1.65E+06,1.55E+07,7.37E+01,2.67E-01,5.13E+01,,9.72E-02,,4.56E-02,,9.39E-02,,4.41E-02
3206200000,1.11E-01,9.02E+00,6.50E+08,4.40E+01,2.93E+09,4.57E+09,1.65E+09,2.51E+01,2.78E-02,1.25E-02,9.69E+01,1.07E-01,4.85E-02,1.96E+01,1.80E+00,4.83E+01,1.61E+04,3.53E+06,3.18E+07,1.70E+06,1.54E+07,1.02E+00,0.00E+00,6.01E-01,1.00E+02,1.22E+07,1.10E+08,1.14E+00,1.40E+01,0.00E+00,0.00E+00,2.39E+01,4.37E+01,0.00E+00,2.90E+01,1.37E+01,0.00E+00,1.40E+07,1.26E+08,3.60E+06,3.25E+07,4.26E+01,8.84E-01,8.44E+01,,2.78E-02,,1.25E-02,,1.07E-01,,4.85E-02
3206250000,1.23E-01,8.14E+00,6.50E+08,2.38E+01,1.35E+09,2.47E+09,1.12E+09,8.91E+01,1.09E-01,4.46E-02,7.07E+01,8.68E-02,3.53E-02,5.89E+00,1.84E+00,5.57E+01,1.96E+03,1.18E+06,9.57E+06,6.55E+05,5.33E+06,1.05E+00,0.00E+00,4.38E-01,1.00E+02,1.28E+07,1.04E+08,1.18E+00,1.69E+01,0.00E+00,0.00E+00,5.27E+01,5.13E+01,0.00E+00,6.25E+01,4.95E+00,0.00E+00,1.51E+07,1.23E+08,1.23E+06,1.00E+07,6.75E+01,2.10E+00,5.86E+01,,1.09E-01,,4.46E-02,,8.68E-02,,3.53E-02
3206300000,1.32E-01,7.58E+00,6.50E+08,3.30E+01,2.15E+09,3.43E+09,1.28E+09,8.02E+01,1.06E-01,4.01E-02,4.48E+01,5.92E-02,2.24E-02,9.26E+00,1.79E+00,5.00E+01,3.26E+04,1.99E+06,1.50E+07,9.93E+05,7.52E+06,1.01E+00,4.26E+00,6.18E-01,1.00E+02,1.42E+07,1.07E+08,1.15E+00,9.62E+00,0.00E+00,0.00E+00,2.17E+01,4.45E+01,0.00E+00,2.57E+01,6.50E+00,0.00E+00,1.62E+07,1.23E+08,2.00E+06,1.52E+07,3.22E+01,8.20E-01,6.47E+01,,1.06E-01,,4.01E-02,,5.92E-02,,2.24E-02
3206350000,1.32E-01,7.58E+00,6.50E+08,1.73E+01,8.54E+08,1.80E+09,9.42E+08,7.87E+01,1.04E-01,3.93E-02,2.11E+01,2.79E-02,1.06E-02,4.87E+00,2.06E+00,3.32E+01,1.95E+03,1.05E+06,7.92E+06,3.47E+05,2.63E+06,1.06E+00,0.00E+00,2.36E-01,1.00E+02,1.30E+07,9.82E+07,1.00E+00,4.93E+00,0.00E+00,0.00E+00,6.05E+01,5.40E+01,0.00E+00,5.72E+01,4.34E+00,0.00E+00,1.30E+07,9.82E+07,1.10E+06,8.37E+06,6.15E+01,1.09E+00,5.69E+01,,1.04E-01,,3.93E-02,,2.79E-02,,1.06E-02
3206400000,1.33E-01,7.54E+00,6.50E+08,2.72E+01,1.65E+09,2.83E+09,1.17E+09,4.24E+01,5.62E-02,2.12E-02,5.09E+01,6.74E-02,2.54E-02,1.29E+01,1.93E+00,2.01E+01,2.49E+03,2.79E+06,2.10E+07,5.61E+05,4.23E+06,1.31E+00,0.00E+00,4.19E-01,1.00E+02,1.52E+07,1.14E+08,1.13E+00,8.86E+00,0.00E+00,0.00E+00,3.02E+01,3.08E+01,0.00E+00,3.77E+01,8.15E+00,0.00E+00,1.72E+07,1.30E+08,3.65E+06,2.75E+07,4.58E+01,4.98E-01,6.81E+01,,5.62E-02,,2.12E-02,,6.74E-02,,2.54E-02
3206450000,1.33E-01,7.54E+00,6.50E+08,3.15E+01,1.95E+09,3.28E+09,1.33E+09,7.59E+01,1.01E-01,3.79E-02,5.20E+01,6.90E-02,2.60E-02,1.68E+01,1.86E+00,4.31E+01,5.25E+03,3.61E+06,2.72E+07,1.56E+06,1.17E+07,1.02E+00,8.56E+00,6.55E-01,1.00E+02,1.17E+07,8.86E+07,1.41E+00,2.56E+01,0.00E+00,0.00E+00,3.06E+01,4.74E+01,0.00E+00,3.67E+01,1.27E+01,0.00E+00,1.65E+07,1.25E+08,3.69E+06,2.78E+07,4.93E+01,1.47E-01,7.59E+01,,1.01E-01,,3.79E-02,,6.90E-02,,2.60E-02
3206500000,1.28E-01,7.80E+00,6.50E+08,2.04E+01,1.19E+09,2.12E+09,9.32E+08,9.25E+01,1.19E-01,4.62E-02,8.18E+00,1.05E-02,4.09E-03,1.02E+00,1.55E+01,2.54E+00,1.03E+03,2.13E+05,1.66E+06,5.42E+03,4.22E+04,1.42E+00,0.00E+00,4.11E-01,1.00E+02,1.35E+07,1.05E+08,1.12E+00,7.63E+00,0.00E+00,0.00E+00,4.71E+01,2.62E+01,0.00E+00,5.36E+01,5.96E-01,0.00E+00,1.52E+07,1.18E+08,3.04E+05,2.37E+06,5.42E+01,7.17E-01,6.28E+01,,1.19E-01,,4.62E-02,,1.05E-02,,4.09E-03
3206550000,1.19E-01,8.37E+00,6.50E+08,3.09E+01,1.85E+09,3.21E+09,1.36E+09,5.78E+01,6.91E-02,2.89E-02,5.37E+01,6.42E-02,2.69E-02,2.18E+01,1.82E+00,3.49E+01,6.08E+03,4.23E+06,3.54E+07,1.47E+06,1.23E+07,1.11E+00,0.00E+00,3.95E-01,1.00E+02,1.29E+07,1.08E+08,1.01E+00,8.19E+00,0.00E+00,0.00E+00,2.05E+01,3.91E+01,0.00E+00,2.15E+01,1.48E+01,0.00E+00,1.30E+07,1.09E+08,4.68E+06,3.92E+07,3.62E+01,1.80E-01,6.98E+01,,6.91E-02,,2.89E-02,,6.42E-02,,2.69E-02
3206600000,1.19E-01,8.37E+00,6.50E+08,1.94E+01,1.01E+09,2.01E+09,1.01E+09,8.49E+01,1.01E-01,4.24E-02,3.71E+01,4.43E-02,1.85E-02,4.39E+00,2.09E+00,3.86E+01,1.53E+03,8.52E+05,7.13E+06,3.29E+05,2.75E+06,1.06E+00,0.00E+00,4.49E-01,1.00E+02,1.20E+07,1.00E+08,1.20E+00,1.73E+01,0.00E+00,0.00E+00,5.22E+01,5.54E+01,0.00E+00,6.07E+01,4.05E+00,0.00E+00,1.44E+07,1.21E+08,9.07E+05,7.59E+06,6.48E+01,9.74E-01,6.05E+01,,1.01E-01,,4.24E-02,,4.43E-02,,1.85E-02
