"host time (us)","GPU PowerVR Series8XEP, GE8320, Device 0/Frame time","GPU PowerVR Series8XEP, GE8320, Device 0/Frames per second (FPS)","GPU PowerVR Series8XEP, GE8320, Device 0/GPU clock speed","GPU PowerVR Series8XEP, GE8320, Device 0/GPU memory interface load (%)","GPU PowerVR Series8XEP, GE8320, Device 0/GPU memory read bytes per second","GPU PowerVR Series8XEP, GE8320, Device 0/GPU memory total bytes per second","GPU PowerVR Series8XEP, GE8320, Device 0/GPU memory write bytes per second","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer active (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler active (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Tiler triangle load (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Tiles per triangle","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangle ratio (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles input per draw","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles input per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles input per second","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles output per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles output per second","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Vertices per triangle","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/HSR efficiency (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/ISP pixel load (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/ISP tiles in flight (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/Output pixels per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/Output pixels per second","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/Overdraw","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/Z load/store (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Compute kernels per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Compute kernels per second","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Cycles per pixel","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Cycles per vertex","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Processing load: compute (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Processing load: pixel (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Processing load: vertex (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Register overload (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shaded pixels per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shaded pixels per second","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shaded vertices per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shaded vertices per second","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shader processing load (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Texturing/Texture overload (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Texturing/Texturing active (%)","Processes/PID 1290 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time per frame","Processes/PID 23040 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time per frame","Processes/PID 1290 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time","Processes/PID 23040 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time","Processes/PID 1290 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time per frame","Processes/PID 23040 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time per frame","Processes/PID 1290 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time","Processes/PID 23040 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time"
827281250000,1.06E-01,9.45E+00,6.50E+08,2.74E+01,1.69E+09,2.85E+09,1.16E+09,9.60E+01,1.02E-01,4.80E-02,7.81E+01,8.27E-02,3.90E-02,9.31E+00,1.60E+00,3.66E+01,3.32E+04,1.60E+06,1.51E+07,5.85E+05,5.53E+06,1.01E+00,0.00E+00,2.99E-01,1.00E+02,1.18E+07,1.11E+08,1.06E+00,7.63E+00,0.00E+00,0.00E+00,4.43E+01,4.40E+01,0.00E+00,5.01E+01,6.45E+00,0.00E+00,1.25E+07,1.18E+08,1.61E+06,1.52E+07,5.65E+01,3.24E+00,7.09E+01,,1.02E-01,,4.80E-02,,8.27E-02,,3.90E-02
827281300000,1.22E-01,8.22E+00,6.50E+08,2.49E+01,1.41E+09,2.59E+09,1.18E+09,6.71E+01,8.16E-02,3.36E-02,3.74E+01,4.55E-02,1.87E-02,9.74E+00,1.64E+00,3.85E+01,4.32E+03,1.93E+06,1.58E+07,7.40E+05,6.09E+06,1.01E+00,0.00E+00,2.93E-01,1.00E+02,1.29E+07,1.06E+08,1.04E+00,8.48E+00,0.00E+00,0.00E+00,3.35E+01,4.63E+01,0.00E+00,3.54E+01,7.15E+00,0.00E+00,1.34E+07,1.10E+08,1.95E+06,1.61E+07,4.26E+01,1.29E+00,5.80E+01,,8.16E-02,,3.36E-02,,4.55E-02,,1.87E-02
827281350000,3.52E-01,2.84E+00,6.50E+08,2.71E+01,1.64E+09,2.81E+09,1.18E+09,9.57E+01,3.37E-01,4.79E-02,6.73E+01,2.37E-01,3.37E-02,8.92E+00,1.65E+00,3.90E+01,1.55E+04,5.11E+06,1.45E+07,1.99E+06,5.65E+06,1.01E+00,0.00E+00,2.99E-01,1.00E+02,3.87E+07,1.10E+08,1.07E+00,7.78E+00,0.00E+00,0.00E+00,4.26E+01,4.40E+01,0.00E+00,4.80E+01,6.18E+00,0.00E+00,4.13E+07,1.17E+08,5.15E+06,1.46E+07,5.41E+01,3.31E+00,7.11E+01,,3.37E-01,,4.79E-02,,2.37E-01,,3.37E-02
827281400000,3.52E-01,2.84E+00,6.50E+08,2.46E+01,1.42E+09,2.56E+09,1.14E+09,6.56E+01,2.31E-01,3.28E-02,3.58E+01,1.26E-01,1.79E-02,1.05E+01,1.60E+00,3.62E+01,5.31E+03,6.01E+06,1.71E+07,2.17E+06,6.17E+06,1.01E+00,0.00E+00,2.83E-01,1.00E+02,3.62E+07,1.03E+08,1.03E+00,8.23E+00,0.00E+00,0.00E+00,3.44E+01,4.61E+01,0.00E+00,3.52E+01,7.67E+00,0.00E+00,3.75E+07,1.06E+08,6.10E+06,1.73E+07,4.28E+01,1.07E+00,5.82E+01,,2.31E-01,,3.28E-02,,1.26E-01,,1.79E-02
827281450000,3.52E-01,2.84E+00,6.50E+08,9.30E+00,5.60E+08,1.51E+09,9.46E+08,9.24E+01,3.25E-01,4.62E-02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,0.00E+00,1.82E-01,1.00E+02,2.67E+07,1.18E+08,1.00E+00,3.79E+00,0.00E+00,0.00E+00,6.06E+01,,0.00E+00,4.41E+01,0.00E+00,0.00E+00,2.67E+07,1.18E+08,0.00E+00,0.00E+00,4.41E+01,1.05E+00,6.88E+01,,3.25E-01,,4.62E-02,,0.00E+00,,0.00E+00
827281500000,3.52E-01,2.84E+00,6.50E+08,,,,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00E+00,,0.00E+00,,0.00E+00,,0.00E+00
827281550000,3.52E-01,2.84E+00,,,,,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00E+00,,0.00E+00,,0.00E+00,,0.00E+00
827281600000,3.52E-01,2.84E+00,,,,,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00E+00,,0.00E+00,,0.00E+00,,0.00E+00
827281650000,2.20E-01,4.55E+00,6.00E+08,,,,,0.00E+00,0.00E+00,0.00E+00,3.92E+00,8.62E-03,1.96E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00E+00,,0.00E+00,,8.62E-03,,1.96E-03
827281700000,6.60E-02,1.51E+01,4.00E+08,2.30E+01,1.41E+09,2.32E+09,9.07E+08,2.58E+01,1.70E-02,1.29E-02,7.23E+01,4.77E-02,3.62E-02,1.45E+01,1.60E+00,3.85E+01,5.86E+03,9.54E+05,2.28E+07,3.67E+05,8.77E+06,1.01E+00,0.00E+00,1.94E-01,1.00E+02,2.62E+06,6.25E+07,1.04E+00,6.16E+00,0.00E+00,0.00E+00,1.13E+01,4.63E+01,0.00E+00,7.27E+00,1.06E+01,0.00E+00,2.71E+06,6.49E+07,9.67E+05,2.31E+07,1.79E+01,0.00E+00,7.31E+01,,1.70E-02,,1.29E-02,,4.77E-02,,3.62E-02
827281750000,9.75E-02,1.03E+01,4.00E+08,2.70E+01,9.38E+08,1.73E+09,7.87E+08,8.98E+01,8.76E-02,4.49E-02,8.65E+01,8.43E-02,4.32E-02,9.81E+00,1.71E+00,5.75E+01,5.12E+03,9.56E+05,9.81E+06,5.50E+05,5.64E+06,1.01E+00,0.00E+00,2.63E-01,1.00E+02,6.46E+06,6.63E+07,1.00E+00,5.75E+00,0.00E+00,0.00E+00,5.76E+01,4.43E+01,0.00E+00,5.98E+01,6.86E+00,0.00E+00,6.47E+06,6.64E+07,9.65E+05,9.90E+06,6.67E+01,2.32E+00,6.16E+01,,8.76E-02,,4.49E-02,,8.43E-02,,4.32E-02
827281800000,1.09E-01,9.18E+00,8.56E+08,2.73E+01,2.16E+09,3.74E+09,1.57E+09,6.98E+01,7.61E-02,3.49E-02,7.31E+01,7.97E-02,3.66E-02,9.94E+00,1.57E+00,3.05E+01,7.64E+03,2.32E+06,2.13E+07,7.07E+05,6.49E+06,1.01E+00,0.00E+00,3.23E-01,1.00E+02,1.62E+07,1.49E+08,1.07E+00,9.45E+00,0.00E+00,0.00E+00,3.03E+01,4.56E+01,0.00E+00,3.53E+01,7.17E+00,0.00E+00,1.74E+07,1.59E+08,2.35E+06,2.15E+07,4.25E+01,1.36E+00,6.51E+01,,7.61E-02,,3.49E-02,,7.97E-02,,3.66E-02
827281850000,1.07E-01,9.36E+00,6.50E+08,1.87E+01,8.53E+08,1.94E+09,1.09E+09,8.93E+01,9.54E-02,4.47E-02,3.48E+01,3.71E-02,1.74E-02,2.91E+00,1.97E+00,6.21E+01,1.70E+03,5.06E+05,4.74E+06,3.14E+05,2.94E+06,1.04E+00,0.00E+00,2.68E-01,1.00E+02,1.25E+07,1.17E+08,1.00E+00,5.70E+00,0.00E+00,0.00E+00,5.72E+01,4.29E+01,0.00E+00,6.42E+01,2.04E+00,0.00E+00,1.25E+07,1.17E+08,5.27E+05,4.94E+06,6.63E+01,2.53E+00,5.50E+01,,9.54E-02,,4.47E-02,,3.71E-02,,1.74E-02
827281900000,1.06E-01,9.47E+00,6.50E+08,3.84E+01,2.49E+09,3.99E+09,1.50E+09,9.50E+01,1.00E-01,4.75E-02,8.39E+01,8.86E-02,4.20E-02,1.70E+01,1.55E+00,3.27E+01,7.48E+03,2.92E+06,2.77E+07,9.56E+05,9.06E+06,1.01E+00,0.00E+00,3.91E-01,1.00E+02,1.33E+07,1.26E+08,1.12E+00,1.91E+01,0.00E+00,0.00E+00,2.46E+01,4.54E+01,0.00E+00,3.34E+01,1.22E+01,0.00E+00,1.49E+07,1.41E+08,2.96E+06,2.80E+07,4.56E+01,1.21E+00,7.95E+01,,1.00E-01,,4.75E-02,,8.86E-02,,4.20E-02
827281950000,9.23E-02,1.08E+01,6.50E+08,1.72E+01,7.34E+08,1.79E+09,1.05E+09,9.14E+01,8.44E-02,4.57E-02,8.94E+00,8.25E-03,4.47E-03,2.06E-01,3.62E+00,8.94E+01,1.46E+02,3.10E+04,3.35E+05,2.77E+04,3.00E+05,1.82E+00,0.00E+00,2.99E-01,1.00E+02,1.13E+07,1.22E+08,1.03E+00,6.97E+00,0.00E+00,0.00E+00,5.14E+01,2.37E+01,0.00E+00,6.21E+01,1.39E-01,0.00E+00,1.16E+07,1.26E+08,5.63E+04,6.09E+05,6.22E+01,1.65E+00,5.57E+01,,8.44E-02,,4.57E-02,,8.25E-03,,4.47E-03
827282000000,8.30E-02,1.20E+01,6.50E+08,3.47E+01,2.27E+09,3.61E+09,1.34E+09,6.54E+01,5.43E-02,3.27E-02,7.43E+01,6.17E-02,3.72E-02,1.95E+01,1.61E+00,3.53E+01,6.89E+03,2.64E+06,3.17E+07,9.31E+05,1.12E+07,1.02E+00,0.00E+00,3.15E-01,1.00E+02,8.42E+06,1.01E+08,1.15E+00,1.70E+01,0.00E+00,0.00E+00,2.08E+01,4.53E+01,0.00E+00,2.33E+01,1.40E+01,0.00E+00,9.66E+06,1.16E+08,2.68E+06,3.22E+07,3.74E+01,6.21E-01,8.59E+01,,5.43E-02,,3.27E-02,,6.17E-02,,3.72E-02
827282050000,9.35E-02,1.07E+01,6.50E+08,2.18E+01,1.21E+09,2.27E+09,1.06E+09,9.04E+01,8.45E-02,4.52E-02,6.63E+01,6.20E-02,3.32E-02,6.85E+00,1.70E+00,4.33E+01,6.56E+03,1.04E+06,1.11E+07,4.50E+05,4.82E+06,1.01E+00,0.00E+00,2.53E-01,1.00E+02,9.84E+06,1.05E+08,1.00E+00,5.35E+00,0.00E+00,0.00E+00,6.06E+01,4.40E+01,0.00E+00,6.13E+01,4.75E+00,0.00E+00,9.84E+06,1.05E+08,1.05E+06,1.12E+07,6.61E+01,3.72E+00,6.09E+01,,8.45E-02,,4.52E-02,,6.20E-02,,3.32E-02
827282100000,9.53E-02,1.05E+01,6.50E+08,3.00E+01,1.87E+09,3.12E+09,1.25E+09,3.57E+01,3.41E-02,1.79E-02,5.20E+01,4.96E-02,2.60E-02,1.26E+01,1.61E+00,2.93E+01,5.43E+03,1.95E+06,2.05E+07,5.72E+05,6.00E+06,1.01E+00,0.00E+00,3.15E-01,1.00E+02,1.04E+07,1.09E+08,1.09E+00,1.06E+01,0.00E+00,0.00E+00,2.00E+01,4.62E+01,0.00E+00,2.30E+01,9.22E+00,0.00E+00,1.14E+07,1.19E+08,1.98E+06,2.08E+07,3.22E+01,7.50E-01,6.96E+01,,3.41E-02,,1.79E-02,,4.96E-02,,2.60E-02
827282150000,9.73E-02,1.03E+01,6.50E+08,2.31E+01,1.36E+09,2.40E+09,1.04E+09,9.49E+01,9.23E-02,4.74E-02,7.80E+01,7.59E-02,3.90E-02,8.69E+00,1.69E+00,3.50E+01,1.00E+04,1.37E+06,1.41E+07,4.80E+05,4.93E+06,1.01E+00,0.00E+00,2.48E-01,1.00E+02,1.00E+07,1.03E+08,1.00E+00,5.23E+00,0.00E+00,0.00E+00,6.06E+01,4.40E+01,0.00E+00,6.01E+01,6.02E+00,0.00E+00,1.00E+07,1.03E+08,1.39E+06,1.42E+07,6.61E+01,4.05E+00,6.32E+01,,9.23E-02,,4.74E-02,,7.59E-02,,3.90E-02
827282200000,9.75E-02,1.03E+01,6.50E+08,2.82E+01,1.66E+09,2.93E+09,1.28E+09,6.65E+01,6.48E-02,3.32E-02,4.14E+01,4.04E-02,2.07E-02,9.95E+00,1.64E+00,3.50E+01,4.35E+03,1.58E+06,1.62E+07,5.52E+05,5.66E+06,1.02E+00,0.00E+00,3.22E-01,1.00E+02,1.10E+07,1.13E+08,1.09E+00,1.09E+01,0.00E+00,0.00E+00,2.15E+01,4.67E+01,0.00E+00,2.55E+01,7.38E+00,0.00E+00,1.20E+07,1.23E+08,1.60E+06,1.64E+07,3.29E+01,6.52E-01,6.73E+01,,6.48E-02,,3.32E-02,,4.04E-02,,2.07E-02
827282250000,1.00E-01,9.95E+00,6.50E+08,2.23E+01,1.34E+09,2.32E+09,9.82E+08,9.02E+01,9.07E-02,4.51E-02,8.37E+01,8.41E-02,4.19E-02,8.91E+00,1.69E+00,3.45E+01,1.11E+04,1.46E+06,1.45E+07,5.02E+05,4.99E+06,1.01E+00,0.00E+00,2.32E-01,1.00E+02,9.68E+06,9.63E+07,1.00E+00,4.91E+00,0.00E+00,0.00E+00,6.06E+01,4.40E+01,0.00E+00,5.61E+01,6.18E+00,0.00E+00,9.68E+06,9.63E+07,1.47E+06,1.46E+07,6.23E+01,6.18E+00,6.61E+01,,9.07E-02,,4.51E-02,,8.41E-02,,4.19E-02
827282300000,1.00E-01,9.95E+00,6.50E+08,2.75E+01,1.62E+09,2.86E+09,1.25E+09,6.68E+01,6.71E-02,3.34E-02,3.87E+01,3.89E-02,1.94E-02,9.73E+00,1.62E+00,3.52E+01,4.33E+03,1.59E+06,1.58E+07,5.60E+05,5.57E+06,1.02E+00,0.00E+00,3.13E-01,1.00E+02,1.11E+07,1.10E+08,1.09E+00,1.09E+01,0.00E+00,0.00E+00,2.06E+01,4.68E+01,0.00E+00,2.38E+01,7.22E+00,0.00E+00,1.21E+07,1.20E+08,1.61E+06,1.61E+07,3.10E+01,6.71E-01,6.75E+01,,6.71E-02,,3.34E-02,,3.89E-02,,1.94E-02
827282350000,1.01E-01,9.91E+00,6.50E+08,2.29E+01,1.37E+09,2.38E+09,1.02E+09,9.03E+01,9.11E-02,4.51E-02,5.11E+00,5.15E-03,2.55E-03,8.88E+00,1.71E+00,3.51E+01,1.07E+04,1.46E+06,1.44E+07,5.11E+05,5.07E+06,1.01E+00,0.00E+00,2.40E-01,1.00E+02,1.01E+07,9.98E+07,1.00E+00,5.09E+00,0.00E+00,0.00E+00,6.06E+01,4.40E+01,0.00E+00,5.81E+01,6.16E+00,0.00E+00,1.01E+07,9.98E+07,1.47E+06,1.46E+07,6.43E+01,5.14E+00,6.48E+01,,9.11E-02,,4.51E-02,,5.15E-03,,2.55E-03
827282400000,1.01E-01,9.91E+00,6.50E+08,2.82E+01,1.64E+09,2.93E+09,1.29E+09,6.90E+01,6.96E-02,3.45E-02,3.29E+01,3.32E-02,1.65E-02,9.76E+00,1.61E+00,3.46E+01,4.36E+03,1.60E+06,1.59E+07,5.54E+05,5.49E+06,1.02E+00,0.00E+00,3.28E-01,1.00E+02,1.17E+07,1.16E+08,1.08E+00,1.12E+01,0.00E+00,0.00E+00,2.25E+01,4.67E+01,0.00E+00,2.73E+01,7.25E+00,0.00E+00,1.27E+07,1.26E+08,1.63E+06,1.61E+07,3.45E+01,7.53E-01,6.62E+01,,6.96E-02,,3.45E-02,,3.32E-02,,1.65E-02
827282450000,9.56E-02,1.05E+01,6.50E+08,2.35E+01,1.40E+09,2.45E+09,1.04E+09,9.47E+01,9.06E-02,4.74E-02,5.66E+00,5.41E-03,2.83E-03,8.62E+00,1.68E+00,3.46E+01,1.01E+04,1.34E+06,1.40E+07,4.64E+05,4.85E+06,1.01E+00,0.00E+00,2.52E-01,1.00E+02,9.82E+06,1.03E+08,1.01E+00,5.67E+00,0.00E+00,0.00E+00,5.65E+01,4.40E+01,0.00E+00,5.66E+01,5.98E+00,0.00E+00,9.96E+06,1.04E+08,1.35E+06,1.41E+07,6.26E+01,4.59E+00,6.58E+01,,9.06E-02,,4.74E-02,,5.41E-03,,2.83E-03
827282500000,9.56E-02,1.05E+01,6.50E+08,2.74E+01,1.60E+09,2.85E+09,1.25E+09,6.58E+01,6.29E-02,3.29E-02,7.13E+00,6.81E-03,3.56E-03,1.00E+01,1.68E+00,3.51E+01,4.05E+03,1.56E+06,1.63E+07,5.46E+05,5.71E+06,1.02E+00,0.00E+00,3.08E-01,1.00E+02,1.05E+07,1.10E+08,1.08E+00,1.03E+01,0.00E+00,0.00E+00,2.37E+01,4.67E+01,0.00E+00,2.69E+01,7.43E+00,0.00E+00,1.13E+07,1.18E+08,1.58E+06,1.65E+07,3.44E+01,7.55E-01,6.60E+01,,6.29E-02,,3.29E-02,,6.81E-03,,3.56E-03
827282550000,9.66E-02,1.04E+01,6.50E+08,2.45E+01,1.49E+09,2.55E+09,1.06E+09,9.49E+01,9.17E-02,4.75E-02,2.87E+00,2.78E-03,1.44E-03,9.17E+00,1.67E+00,3.42E+01,1.46E+04,1.44E+06,1.49E+07,4.92E+05,5.09E+06,1.01E+00,0.00E+00,2.58E-01,1.00E+02,9.95E+06,1.03E+08,1.03E+00,6.05E+00,0.00E+00,0.00E+00,5.33E+01,4.40E+01,0.00E+00,5.42E+01,6.36E+00,0.00E+00,1.02E+07,1.06E+08,1.45E+06,1.50E+07,6.05E+01,4.64E+00,6.81E+01,,9.17E-02,,4.75E-02,,2.78E-03,,1.44E-03
827282600000,9.62E-02,1.04E+01,6.50E+08,2.65E+01,1.51E+09,2.75E+09,1.24E+09,6.71E+01,6.45E-02,3.35E-02,4.01E+01,3.86E-02,2.01E-02,9.47E+00,1.68E+00,3.56E+01,3.81E+03,1.48E+06,1.54E+07,5.26E+05,5.47E+06,1.02E+00,0.00E+00,3.03E-01,1.00E+02,1.06E+07,1.10E+08,1.06E+00,1.00E+01,0.00E+00,0.00E+00,2.62E+01,4.67E+01,0.00E+00,2.96E+01,7.02E+00,0.00E+00,1.13E+07,1.17E+08,1.50E+06,1.56E+07,3.66E+01,9.64E-01,6.36E+01,,6.45E-02,,3.35E-02,,3.86E-02,,2.01E-02
827282650000,9.40E-02,1.06E+01,6.50E+08,2.60E+01,1.59E+09,2.71E+09,1.12E+09,9.54E+01,8.96E-02,4.77E-02,6.84E-01,6.42E-04,3.42E-04,9.19E+00,1.63E+00,3.41E+01,2.39E+04,1.40E+06,1.49E+07,4.79E+05,5.09E+06,1.01E+00,0.00E+00,2.81E-01,1.00E+02,1.02E+07,1.09E+08,1.05E+00,7.02E+00,0.00E+00,0.00E+00,4.77E+01,4.40E+01,0.00E+00,5.23E+01,6.37E+00,0.00E+00,1.07E+07,1.14E+08,1.41E+06,1.50E+07,5.86E+01,3.73E+00,6.99E+01,,8.96E-02,,4.77E-02,,6.42E-04,,3.42E-04
827282700000,9.64E-02,1.04E+01,6.50E+08,2.55E+01,1.43E+09,2.65E+09,1.22E+09,6.75E+01,6.51E-02,3.38E-02,3.96E+01,3.82E-02,1.98E-02,9.45E+00,1.70E+00,3.56E+01,3.67E+03,1.48E+06,1.54E+07,5.28E+05,5.47E+06,1.02E+00,0.00E+00,2.93E-01,1.00E+02,1.06E+07,1.10E+08,1.04E+00,9.31E+00,0.00E+00,0.00E+00,3.14E+01,4.67E+01,0.00E+00,3.46E+01,7.01E+00,0.00E+00,1.10E+07,1.14E+08,1.50E+06,1.56E+07,4.16E+01,1.19E+00,6.00E+01,,6.51E-02,,3.38E-02,,3.82E-02,,1.98E-02
827282750000,1.04E-01,9.61E+00,6.50E+08,2.69E+01,1.66E+09,2.79E+09,1.13E+09,9.56E+01,9.95E-02,4.78E-02,0.00E+00,0.00E+00,0.00E+00,9.19E+00,1.61E+00,3.41E+01,3.12E+04,1.55E+06,1.49E+07,5.29E+05,5.09E+06,1.01E+00,0.00E+00,2.89E-01,1.00E+02,1.13E+07,1.09E+08,1.07E+00,7.70E+00,0.00E+00,0.00E+00,4.23E+01,4.40E+01,0.00E+00,4.72E+01,6.37E+00,0.00E+00,1.21E+07,1.16E+08,1.57E+06,1.50E+07,5.35E+01,4.24E+00,7.33E+01,,9.95E-02,,4.78E-02,,0.00E+00,,0.00E+00
827282800000,1.01E-01,9.86E+00,6.50E+08,2.36E+01,1.32E+09,2.45E+09,1.13E+09,6.47E+01,6.57E-02,3.24E-02,8.27E+00,8.39E-03,4.14E-03,9.45E+00,1.67E+00,3.57E+01,3.96E+03,1.56E+06,1.54E+07,5.55E+05,5.48E+06,1.02E+00,0.00E+00,2.69E-01,1.00E+02,1.05E+07,1.04E+08,1.02E+00,8.22E+00,0.00E+00,0.00E+00,3.53E+01,4.67E+01,0.00E+00,3.60E+01,7.01E+00,0.00E+00,1.07E+07,1.06E+08,1.58E+06,1.56E+07,4.30E+01,1.21E+00,5.84E+01,,6.57E-02,,3.24E-02,,8.39E-03,,4.14E-03
827282850000,9.09E-02,1.10E+01,6.50E+08,2.78E+01,1.71E+09,2.89E+09,1.18E+09,9.61E+01,8.73E-02,4.80E-02,2.29E+00,2.09E-03,1.15E-03,9.19E+00,1.64E+00,3.40E+01,1.91E+04,1.36E+06,1.49E+07,4.61E+05,5.08E+06,1.01E+00,0.00E+00,3.01E-01,1.00E+02,1.01E+07,1.11E+08,1.08E+00,8.49E+00,0.00E+00,0.00E+00,3.93E+01,4.40E+01,0.00E+00,4.54E+01,6.37E+00,0.00E+00,1.09E+07,1.20E+08,1.37E+06,1.51E+07,5.17E+01,3.07E+00,7.36E+01,,8.73E-02,,4.80E-02,,2.09E-03,,1.15E-03
827282900000,9.25E-02,1.08E+01,6.50E+08,2.36E+01,1.30E+09,2.45E+09,1.15E+09,6.70E+01,6.20E-02,3.35E-02,3.95E+01,3.65E-02,1.97E-02,9.72E+00,1.69E+00,3.62E+01,3.75E+03,1.46E+06,1.58E+07,5.29E+05,5.72E+06,1.02E+00,0.00E+00,2.67E-01,1.00E+02,9.71E+06,1.05E+08,1.01E+00,7.83E+00,0.00E+00,0.00E+00,3.94E+01,4.66E+01,0.00E+00,4.01E+01,7.20E+00,0.00E+00,9.79E+06,1.06E+08,1.48E+06,1.61E+07,4.73E+01,1.46E+00,5.58E+01,,6.20E-02,,3.35E-02,,3.65E-02,,1.97E-02
827282950000,9.54E-02,1.05E+01,6.50E+08,2.92E+01,1.83E+09,3.03E+09,1.20E+09,9.61E+01,9.16E-02,4.80E-02,0.00E+00,0.00E+00,0.00E+00,1.06E+01,1.62E+00,3.36E+01,1.88E+04,1.64E+06,1.72E+07,5.50E+05,5.77E+06,1.01E+00,0.00E+00,3.04E-01,1.00E+02,1.06E+07,1.11E+08,1.08E+00,9.01E+00,0.00E+00,0.00E+00,3.57E+01,4.44E+01,0.00E+00,4.13E+01,7.40E+00,0.00E+00,1.15E+07,1.20E+08,1.65E+06,1.73E+07,4.87E+01,2.85E+00,7.43E+01,,9.16E-02,,4.80E-02,,0.00E+00,,0.00E+00
827283000000,9.55E-02,1.05E+01,6.50E+08,2.25E+01,1.22E+09,2.34E+09,1.12E+09,6.67E+01,6.37E-02,3.34E-02,3.98E+01,3.80E-02,1.99E-02,8.65E+00,1.70E+00,3.83E+01,3.74E+03,1.34E+06,1.41E+07,5.14E+05,5.38E+06,1.02E+00,0.00E+00,2.63E-01,1.00E+02,9.98E+06,1.05E+08,1.00E+00,7.43E+00,0.00E+00,0.00E+00,4.35E+01,4.64E+01,0.00E+00,4.39E+01,6.38E+00,0.00E+00,1.00E+07,1.05E+08,1.36E+06,1.43E+07,5.03E+01,1.86E+00,5.58E+01,,6.37E-02,,3.34E-02,,3.80E-02,,1.99E-02
827283050000,9.56E-02,1.05E+01,6.50E+08,2.95E+01,1.86E+09,3.06E+09,1.20E+09,9.67E+01,9.24E-02,4.83E-02,0.00E+00,0.00E+00,0.00E+00,1.13E+01,1.62E+00,3.24E+01,1.46E+04,1.76E+06,1.84E+07,5.72E+05,5.98E+06,1.01E+00,0.00E+00,3.01E-01,1.00E+02,1.04E+07,1.09E+08,1.09E+00,9.29E+00,0.00E+00,0.00E+00,3.26E+01,4.47E+01,0.00E+00,3.72E+01,8.00E+00,0.00E+00,1.13E+07,1.19E+08,1.78E+06,1.86E+07,4.52E+01,2.47E+00,7.43E+01,,9.24E-02,,4.83E-02,,0.00E+00,,0.00E+00
