"host time (us)","GPU PowerVR Series8XEP, GE8320, Device 0/Frame time","GPU PowerVR Series8XEP, GE8320, Device 0/Frames per second (FPS)","GPU PowerVR Series8XEP, GE8320, Device 0/GPU clock speed","GPU PowerVR Series8XEP, GE8320, Device 0/GPU memory interface load (%)","GPU PowerVR Series8XEP, GE8320, Device 0/GPU memory read bytes per second","GPU PowerVR Series8XEP, GE8320, Device 0/GPU memory total bytes per second","GPU PowerVR Series8XEP, GE8320, Device 0/GPU memory write bytes per second","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer active (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler active (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Tiler triangle load (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Tiles per triangle","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangle ratio (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles input per draw","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles input per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles input per second","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles output per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles output per second","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Vertices per triangle","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/HSR efficiency (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/ISP pixel load (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/ISP tiles in flight (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/Output pixels per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/Output pixels per second","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/Overdraw","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/Z load/store (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Compute kernels per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Compute kernels per second","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Cycles per pixel","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Cycles per vertex","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Processing load: compute (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Processing load: pixel (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Processing load: vertex (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Register overload (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shaded pixels per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shaded pixels per second","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shaded vertices per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shaded vertices per second","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shader processing load (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Texturing/Texture overload (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Texturing/Texturing active (%)","Processes/PID 1290 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time per frame","Processes/PID 13922 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time per frame","Processes/PID 1290 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time","Processes/PID 13922 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time","Processes/PID 1290 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time per frame","Processes/PID 13922 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time per frame","Processes/PID 1290 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time","Processes/PID 13922 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time"
811507000000,6.36E-02,1.57E+01,6.50E+08,1.75E+01,6.79E+08,1.82E+09,1.14E+09,8.91E+01,5.67E-02,4.46E-02,2.35E+01,1.50E-02,1.18E-02,1.34E+00,5.91E+00,4.75E+01,4.47E+02,1.39E+05,2.18E+06,6.59E+04,1.04E+06,1.10E+00,0.00E+00,3.82E-01,1.00E+02,7.68E+06,1.21E+08,9.98E-01,6.19E+00,0.00E+00,0.00E+00,5.31E+01,5.73E+01,0.00E+00,6.16E+01,1.32E+00,0.00E+00,7.67E+06,1.21E+08,1.53E+05,2.40E+06,6.29E+01,2.12E+00,5.16E+01,0.00E+00,5.67E-02,0.00E+00,4.46E-02,0.00E+00,1.50E-02,0.00E+00,1.18E-02
811507050000,6.15E-02,1.63E+01,6.50E+08,2.35E+01,8.72E+08,2.44E+09,1.57E+09,9.02E+01,5.55E-02,4.51E-02,1.43E+01,8.82E-03,7.17E-03,7.20E-01,6.23E+00,4.68E+01,2.65E+02,7.20E+04,1.17E+06,3.37E+04,5.48E+05,1.16E+00,0.00E+00,8.22E-01,1.00E+02,1.05E+07,1.71E+08,1.05E+00,1.29E+01,0.00E+00,0.00E+00,3.31E+01,6.75E+01,0.00E+00,5.72E+01,8.81E-01,0.00E+00,1.11E+07,1.80E+08,8.35E+04,1.36E+06,5.81E+01,1.01E+00,5.42E+01,0.00E+00,5.55E-02,0.00E+00,4.51E-02,0.00E+00,8.82E-03,0.00E+00,7.17E-03
811507100000,6.37E-02,1.57E+01,6.50E+08,2.37E+01,8.89E+08,2.47E+09,1.58E+09,8.99E+01,5.73E-02,4.50E-02,1.66E+01,1.06E-02,8.31E-03,1.34E+00,5.45E+00,4.74E+01,5.46E+02,1.39E+05,2.18E+06,6.59E+04,1.04E+06,1.10E+00,0.00E+00,8.16E-01,1.00E+02,1.07E+07,1.68E+08,1.05E+00,1.28E+01,0.00E+00,0.00E+00,3.27E+01,5.73E+01,0.00E+00,5.56E+01,1.32E+00,0.00E+00,1.13E+07,1.77E+08,1.53E+05,2.40E+06,5.70E+01,1.49E+00,5.54E+01,0.00E+00,5.73E-02,0.00E+00,4.50E-02,0.00E+00,1.06E-02,0.00E+00,8.31E-03
811507150000,7.37E-02,1.36E+01,6.50E+08,2.43E+01,9.13E+08,2.53E+09,1.62E+09,9.01E+01,6.64E-02,4.51E-02,2.01E+01,1.48E-02,1.00E-02,1.34E+00,5.91E+00,4.75E+01,4.63E+02,1.61E+05,2.18E+06,7.64E+04,1.04E+06,1.10E+00,0.00E+00,8.21E-01,1.00E+02,1.26E+07,1.70E+08,1.05E+00,1.28E+01,0.00E+00,0.00E+00,3.30E+01,5.73E+01,0.00E+00,5.68E+01,1.32E+00,0.00E+00,1.32E+07,1.79E+08,1.77E+05,2.40E+06,5.81E+01,1.11E+00,5.49E+01,0.00E+00,6.64E-02,0.00E+00,4.51E-02,0.00E+00,1.48E-02,0.00E+00,1.00E-02
811507200000,6.59E-02,1.52E+01,6.50E+08,1.77E+01,7.14E+08,1.84E+09,1.13E+09,9.54E+01,6.29E-02,4.77E-02,1.40E+01,9.23E-03,7.01E-03,6.25E-01,6.51E+00,4.83E+01,6.75E+02,6.69E+04,1.02E+06,3.23E+04,4.90E+05,1.03E+00,0.00E+00,3.90E-01,1.00E+02,8.23E+06,1.25E+08,1.01E+00,7.50E+00,0.00E+00,0.00E+00,5.32E+01,4.42E+01,0.00E+00,6.46E+01,4.46E-01,0.00E+00,8.32E+06,1.26E+08,6.91E+04,1.05E+06,6.51E+01,1.91E+00,5.44E+01,0.00E+00,6.29E-02,0.00E+00,4.77E-02,0.00E+00,9.23E-03,0.00E+00,7.01E-03
811507250000,5.95E-02,1.68E+01,6.50E+08,2.22E+01,8.21E+08,2.30E+09,1.48E+09,8.95E+01,5.32E-02,4.47E-02,2.35E+01,1.40E-02,1.17E-02,1.34E+00,5.91E+00,4.75E+01,4.47E+02,1.30E+05,2.18E+06,6.17E+04,1.04E+06,1.10E+00,0.00E+00,6.98E-01,1.00E+02,9.33E+06,1.57E+08,1.05E+00,1.08E+01,0.00E+00,0.00E+00,3.62E+01,5.73E+01,0.00E+00,5.70E+01,1.32E+00,0.00E+00,9.76E+06,1.64E+08,1.43E+05,2.40E+06,5.83E+01,2.28E+00,5.37E+01,0.00E+00,5.32E-02,0.00E+00,4.47E-02,0.00E+00,1.40E-02,0.00E+00,1.17E-02
811507300000,6.85E-02,1.46E+01,6.50E+08,2.27E+01,8.39E+08,2.36E+09,1.52E+09,8.98E+01,6.15E-02,4.49E-02,9.88E+00,6.77E-03,4.94E-03,7.19E-01,5.36E+00,4.68E+01,3.30E+02,8.00E+04,1.17E+06,3.74E+04,5.46E+05,1.16E+00,0.00E+00,8.16E-01,1.00E+02,1.15E+07,1.68E+08,1.05E+00,1.26E+01,0.00E+00,0.00E+00,3.27E+01,6.75E+01,0.00E+00,5.57E+01,8.79E-01,0.00E+00,1.21E+07,1.77E+08,9.28E+04,1.35E+06,5.66E+01,1.64E+00,5.48E+01,0.00E+00,6.15E-02,0.00E+00,4.49E-02,0.00E+00,6.77E-03,0.00E+00,4.94E-03
811507350000,6.64E-02,1.51E+01,6.50E+08,2.39E+01,9.04E+08,2.49E+09,1.59E+09,8.98E+01,5.97E-02,4.49E-02,2.29E+01,1.52E-02,1.14E-02,1.34E+00,5.91E+00,4.75E+01,4.47E+02,1.45E+05,2.18E+06,6.88E+04,1.04E+06,1.10E+00,0.00E+00,8.09E-01,1.00E+02,1.10E+07,1.66E+08,1.05E+00,1.28E+01,0.00E+00,0.00E+00,3.22E+01,5.73E+01,0.00E+00,5.40E+01,1.32E+00,0.00E+00,1.16E+07,1.74E+08,1.60E+05,2.40E+06,5.53E+01,1.99E+00,5.59E+01,0.00E+00,5.97E-02,0.00E+00,4.49E-02,0.00E+00,1.52E-02,0.00E+00,1.14E-02
811507400000,6.43E-02,1.56E+01,6.50E+08,2.08E+01,8.53E+08,2.17E+09,1.32E+09,9.59E+01,6.17E-02,4.80E-02,1.19E+01,7.66E-03,5.95E-03,6.25E-01,6.51E+00,4.83E+01,7.58E+02,6.53E+04,1.02E+06,3.15E+04,4.90E+05,1.03E+00,0.00E+00,5.55E-01,1.00E+02,9.14E+06,1.42E+08,1.06E+00,1.13E+01,0.00E+00,0.00E+00,4.31E+01,4.42E+01,0.00E+00,6.25E+01,4.46E-01,0.00E+00,9.70E+06,1.51E+08,6.74E+04,1.05E+06,6.29E+01,1.25E+00,5.84E+01,0.00E+00,6.17E-02,0.00E+00,4.80E-02,0.00E+00,7.66E-03,0.00E+00,5.95E-03
811507450000,6.51E-02,1.54E+01,6.50E+08,1.84E+01,6.50E+08,1.92E+09,1.27E+09,8.93E+01,5.81E-02,4.47E-02,1.77E+01,1.15E-02,8.83E-03,8.65E-01,6.18E+00,4.50E+01,3.09E+02,9.14E+04,1.41E+06,4.11E+04,6.32E+05,1.14E+00,0.00E+00,5.40E-01,1.00E+02,9.25E+06,1.42E+08,1.00E+00,7.51E+00,0.00E+00,0.00E+00,4.44E+01,6.38E+01,0.00E+00,6.07E+01,9.85E-01,0.00E+00,9.25E+06,1.42E+08,1.05E+05,1.61E+06,6.17E+01,2.27E+00,4.90E+01,0.00E+00,5.81E-02,0.00E+00,4.47E-02,0.00E+00,1.15E-02,0.00E+00,8.83E-03
811507500000,6.96E-02,1.44E+01,6.50E+08,2.34E+01,8.76E+08,2.44E+09,1.56E+09,9.00E+01,6.26E-02,4.50E-02,1.59E+01,1.11E-02,7.97E-03,1.20E+00,5.41E+00,4.88E+01,5.02E+02,1.35E+05,1.95E+06,6.62E+04,9.51E+05,1.10E+00,0.00E+00,8.14E-01,1.00E+02,1.17E+07,1.68E+08,1.05E+00,1.28E+01,0.00E+00,0.00E+00,3.26E+01,5.89E+01,0.00E+00,5.52E+01,1.22E+00,0.00E+00,1.23E+07,1.76E+08,1.50E+05,2.15E+06,5.64E+01,1.46E+00,5.51E+01,0.00E+00,6.26E-02,0.00E+00,4.50E-02,0.00E+00,1.11E-02,0.00E+00,7.97E-03
811507550000,6.33E-02,1.58E+01,6.50E+08,2.43E+01,9.18E+08,2.53E+09,1.61E+09,9.01E+01,5.71E-02,4.51E-02,2.17E+01,1.37E-02,1.08E-02,1.34E+00,5.91E+00,4.75E+01,4.47E+02,1.38E+05,2.18E+06,6.56E+04,1.04E+06,1.10E+00,0.00E+00,8.17E-01,1.00E+02,1.07E+07,1.69E+08,1.05E+00,1.28E+01,0.00E+00,0.00E+00,3.27E+01,5.73E+01,0.00E+00,5.59E+01,1.32E+00,0.00E+00,1.12E+07,1.77E+08,1.52E+05,2.40E+06,5.72E+01,1.34E+00,5.53E+01,0.00E+00,5.71E-02,0.00E+00,4.51E-02,0.00E+00,1.37E-02,0.00E+00,1.08E-02
811507600000,6.07E-02,1.65E+01,6.50E+08,2.31E+01,8.52E+08,2.41E+09,1.55E+09,9.54E+01,5.80E-02,4.77E-02,1.29E+01,7.83E-03,6.45E-03,6.25E-01,6.51E+00,4.83E+01,7.58E+02,6.17E+04,1.02E+06,2.98E+04,4.90E+05,1.03E+00,0.00E+00,8.25E-01,1.00E+02,1.05E+07,1.72E+08,1.05E+00,1.33E+01,0.00E+00,0.00E+00,3.33E+01,4.42E+01,0.00E+00,5.78E+01,4.46E-01,0.00E+00,1.10E+07,1.81E+08,6.37E+04,1.05E+06,5.82E+01,2.23E+00,5.58E+01,0.00E+00,5.80E-02,0.00E+00,4.77E-02,0.00E+00,7.83E-03,0.00E+00,6.45E-03
811507650000,6.43E-02,1.56E+01,6.50E+08,1.64E+01,6.73E+08,1.71E+09,1.04E+09,8.97E+01,5.76E-02,4.48E-02,2.32E+01,1.49E-02,1.16E-02,1.34E+00,5.91E+00,4.76E+01,4.63E+02,1.40E+05,2.18E+06,6.66E+04,1.04E+06,1.10E+00,0.00E+00,2.60E-01,1.00E+02,6.93E+06,1.08E+08,1.00E+00,5.45E+00,0.00E+00,0.00E+00,6.05E+01,5.67E+01,0.00E+00,6.28E+01,1.30E+00,0.00E+00,6.94E+06,1.08E+08,1.53E+05,2.39E+06,6.41E+01,2.25E+00,5.31E+01,0.00E+00,5.76E-02,0.00E+00,4.48E-02,0.00E+00,1.49E-02,0.00E+00,1.16E-02
811507700000,6.93E-02,1.44E+01,6.50E+08,2.26E+01,8.33E+08,2.35E+09,1.52E+09,9.00E+01,6.24E-02,4.50E-02,1.14E+01,7.89E-03,5.69E-03,7.15E-01,5.64E+00,4.71E+01,3.19E+02,8.05E+04,1.16E+06,3.79E+04,5.47E+05,1.15E+00,0.00E+00,8.13E-01,1.00E+02,1.16E+07,1.67E+08,1.05E+00,1.28E+01,0.00E+00,0.00E+00,3.25E+01,6.66E+01,0.00E+00,5.48E+01,8.58E-01,0.00E+00,1.22E+07,1.76E+08,9.29E+04,1.34E+06,5.57E+01,1.87E+00,5.51E+01,0.00E+00,6.24E-02,0.00E+00,4.50E-02,0.00E+00,7.89E-03,0.00E+00,5.69E-03
811507750000,6.46E-02,1.55E+01,6.50E+08,2.37E+01,8.94E+08,2.47E+09,1.57E+09,9.00E+01,5.81E-02,4.50E-02,2.12E+01,1.37E-02,1.06E-02,1.34E+00,5.76E+00,4.76E+01,4.92E+02,1.41E+05,2.18E+06,6.69E+04,1.04E+06,1.10E+00,0.00E+00,8.08E-01,1.00E+02,1.07E+07,1.65E+08,1.05E+00,1.29E+01,0.00E+00,0.00E+00,3.22E+01,5.67E+01,0.00E+00,5.38E+01,1.30E+00,0.00E+00,1.12E+07,1.74E+08,1.54E+05,2.39E+06,5.51E+01,1.93E+00,5.60E+01,0.00E+00,5.81E-02,0.00E+00,4.50E-02,0.00E+00,1.37E-02,0.00E+00,1.06E-02
811507800000,7.18E-02,1.39E+01,6.50E+08,2.37E+01,8.86E+08,2.47E+09,1.58E+09,8.97E+01,6.45E-02,4.49E-02,1.78E+01,1.28E-02,8.92E-03,1.34E+00,5.91E+00,4.76E+01,5.11E+02,1.56E+05,2.18E+06,7.44E+04,1.04E+06,1.10E+00,0.00E+00,8.11E-01,1.00E+02,1.19E+07,1.66E+08,1.05E+00,1.29E+01,0.00E+00,0.00E+00,3.24E+01,5.67E+01,0.00E+00,5.45E+01,1.30E+00,0.00E+00,1.26E+07,1.75E+08,1.71E+05,2.39E+06,5.58E+01,1.74E+00,5.58E+01,0.00E+00,6.45E-02,0.00E+00,4.49E-02,0.00E+00,1.28E-02,0.00E+00,8.92E-03
811507850000,9.40E-02,1.06E+01,6.50E+08,1.52E+01,6.06E+08,1.58E+09,9.75E+08,9.49E+01,8.92E-02,4.74E-02,1.40E+01,1.31E-02,6.99E-03,3.32E-01,7.62E+00,4.47E+01,3.41E+02,5.08E+04,5.40E+05,2.27E+04,2.41E+05,1.04E+00,0.00E+00,2.71E-01,1.00E+02,1.06E+07,1.13E+08,1.00E+00,5.69E+00,0.00E+00,0.00E+00,6.05E+01,4.41E+01,0.00E+00,6.56E+01,2.39E-01,0.00E+00,1.06E+07,1.13E+08,5.30E+04,5.64E+05,6.58E+01,2.95E+00,5.31E+01,0.00E+00,8.92E-02,0.00E+00,4.74E-02,0.00E+00,1.31E-02,0.00E+00,6.99E-03
811507900000,2.24E-01,4.46E+00,6.50E+08,2.30E+01,8.57E+08,2.40E+09,1.54E+09,9.01E+01,2.02E-01,4.50E-02,1.35E+01,3.02E-02,6.74E-03,1.01E+00,5.39E+00,4.86E+01,4.60E+02,3.67E+05,1.64E+06,1.78E+05,7.96E+05,1.12E+00,0.00E+00,8.13E-01,1.00E+02,3.74E+07,1.67E+08,1.05E+00,1.31E+01,0.00E+00,0.00E+00,3.25E+01,6.06E+01,0.00E+00,5.48E+01,1.06E+00,0.00E+00,3.94E+07,1.76E+08,4.09E+05,1.83E+06,5.59E+01,1.48E+00,5.53E+01,0.00E+00,2.02E-01,0.00E+00,4.50E-02,0.00E+00,3.02E-02,0.00E+00,6.74E-03
811507950000,2.24E-01,4.46E+00,6.50E+08,2.12E+01,9.39E+08,2.38E+09,1.44E+09,4.69E+01,1.05E-01,2.34E-02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,0.00E+00,7.43E-01,1.00E+02,1.82E+07,1.58E+08,1.11E+00,1.47E+01,0.00E+00,0.00E+00,3.07E+01,,0.00E+00,4.81E+01,0.00E+00,0.00E+00,2.02E+07,1.76E+08,0.00E+00,0.00E+00,4.81E+01,1.29E+00,6.91E+01,0.00E+00,1.05E-01,0.00E+00,2.34E-02,0.00E+00,0.00E+00,0.00E+00,0.00E+00
811508000000,2.24E-01,4.46E+00,,,,,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
811508050000,2.24E-01,4.46E+00,,,,,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
811508100000,4.85E-02,2.06E+01,6.50E+08,1.82E+01,6.44E+08,1.92E+09,1.28E+09,5.63E+01,2.73E-02,2.82E-02,1.55E+01,7.53E-03,7.76E-03,1.63E+00,5.91E+00,4.76E+01,4.63E+02,1.06E+05,2.70E+06,5.03E+04,1.29E+06,1.10E+00,0.00E+00,5.52E-01,1.00E+02,5.23E+06,1.34E+08,9.97E-01,6.67E+00,0.00E+00,0.00E+00,3.97E+01,5.67E+01,0.00E+00,4.99E+01,1.59E+00,0.00E+00,5.21E+06,1.33E+08,1.16E+05,2.96E+06,5.15E+01,4.03E-01,4.78E+01,0.00E+00,2.73E-02,0.00E+00,2.82E-02,0.00E+00,7.53E-03,0.00E+00,7.76E-03
811508150000,9.56E-02,1.05E+01,3.23E+08,2.68E+01,5.62E+08,1.39E+09,8.25E+08,9.75E+01,9.33E-02,4.88E-02,3.08E+01,2.94E-02,1.54E-02,2.86E+00,4.66E+00,5.63E+01,7.42E+02,2.21E+05,2.32E+06,1.25E+05,1.30E+06,1.10E+00,0.00E+00,6.28E-01,1.00E+02,7.18E+06,7.51E+07,1.06E+00,1.06E+01,0.00E+00,0.00E+00,4.22E+01,4.33E+01,0.00E+00,6.52E+01,2.14E+00,0.00E+00,7.64E+06,7.99E+07,2.45E+05,2.56E+06,6.74E+01,8.78E-01,5.80E+01,0.00E+00,9.33E-02,0.00E+00,4.88E-02,0.00E+00,2.94E-02,0.00E+00,1.54E-02
811508200000,9.27E-02,1.08E+01,6.27E+08,2.06E+01,7.25E+08,2.07E+09,1.35E+09,9.54E+01,8.84E-02,4.77E-02,1.07E+01,9.91E-03,5.35E-03,1.34E-01,7.52E+00,4.02E+01,5.93E+01,1.95E+04,2.11E+05,7.85E+03,8.48E+04,1.79E+00,0.00E+00,6.98E-01,1.00E+02,1.46E+07,1.57E+08,1.06E+00,1.28E+01,0.00E+00,0.00E+00,3.87E+01,1.30E+02,0.00E+00,6.40E+01,4.89E-01,0.00E+00,1.54E+07,1.66E+08,3.49E+04,3.77E+05,6.45E+01,1.66E+00,4.95E+01,0.00E+00,8.84E-02,0.00E+00,4.77E-02,0.00E+00,9.91E-03,0.00E+00,5.35E-03
811508250000,6.11E-02,1.64E+01,6.50E+08,2.47E+01,9.25E+08,2.57E+09,1.64E+09,9.32E+01,5.70E-02,4.66E-02,2.52E+01,1.54E-02,1.26E-02,1.47E+00,4.99E+00,5.37E+01,4.23E+02,1.46E+05,2.38E+06,7.82E+04,1.28E+06,1.17E+00,0.00E+00,8.40E-01,1.00E+02,1.06E+07,1.73E+08,1.11E+00,1.68E+01,0.00E+00,0.00E+00,3.08E+01,5.38E+01,0.00E+00,5.67E+01,1.44E+00,0.00E+00,1.17E+07,1.91E+08,1.70E+05,2.78E+06,5.82E+01,1.34E+00,5.82E+01,0.00E+00,5.70E-02,0.00E+00,4.66E-02,0.00E+00,1.54E-02,0.00E+00,1.26E-02
811508300000,6.65E-02,1.50E+01,6.50E+08,2.37E+01,8.86E+08,2.46E+09,1.58E+09,9.00E+01,5.98E-02,4.50E-02,2.28E+01,1.52E-02,1.14E-02,1.29E+00,5.77E+00,5.11E+01,4.26E+02,1.40E+05,2.10E+06,7.15E+04,1.08E+06,1.11E+00,0.00E+00,8.10E-01,1.00E+02,1.09E+07,1.65E+08,1.07E+00,1.28E+01,0.00E+00,0.00E+00,3.21E+01,5.88E+01,0.00E+00,5.44E+01,1.32E+00,0.00E+00,1.17E+07,1.76E+08,1.55E+05,2.33E+06,5.57E+01,2.16E+00,5.62E+01,0.00E+00,5.98E-02,0.00E+00,4.50E-02,0.00E+00,1.52E-02,0.00E+00,1.14E-02
811508350000,7.35E-02,1.36E+01,6.50E+08,2.02E+01,8.30E+08,2.10E+09,1.27E+09,9.55E+01,7.02E-02,4.77E-02,1.02E+01,7.47E-03,5.08E-03,2.25E-01,3.96E+00,8.75E+01,1.28E+02,2.69E+04,3.66E+05,2.35E+04,3.20E+05,1.52E+00,0.00E+00,5.50E-01,1.00E+02,1.05E+07,1.43E+08,1.09E+00,1.15E+01,0.00E+00,0.00E+00,4.04E+01,3.02E+01,0.00E+00,6.03E+01,1.61E-01,0.00E+00,1.14E+07,1.55E+08,4.07E+04,5.54E+05,6.05E+01,1.91E+00,5.88E+01,0.00E+00,7.02E-02,0.00E+00,4.77E-02,0.00E+00,7.47E-03,0.00E+00,5.08E-03
811508400000,8.07E-02,1.24E+01,6.50E+08,1.93E+01,7.15E+08,2.01E+09,1.30E+09,8.85E+01,7.14E-02,4.42E-02,1.84E+01,1.48E-02,9.19E-03,1.42E+00,5.30E+00,4.95E+01,5.11E+02,1.86E+05,2.30E+06,9.19E+04,1.14E+06,1.11E+00,0.00E+00,5.85E-01,1.00E+02,1.15E+07,1.42E+08,1.07E+00,1.36E+01,0.00E+00,0.00E+00,4.11E+01,5.86E+01,0.00E+00,6.04E+01,1.43E+00,0.00E+00,1.23E+07,1.53E+08,2.05E+05,2.55E+06,6.18E+01,1.62E+00,5.22E+01,0.00E+00,7.14E-02,0.00E+00,4.42E-02,0.00E+00,1.48E-02,0.00E+00,9.19E-03
811508450000,7.92E-02,1.26E+01,6.50E+08,2.35E+01,9.63E+08,2.56E+09,1.59E+09,6.96E+01,5.52E-02,3.48E-02,2.23E+01,1.77E-02,1.11E-02,1.70E+00,4.59E+00,5.56E+01,3.78E+02,2.05E+05,2.89E+06,1.14E+05,1.60E+06,1.22E+00,4.95E-01,8.51E-01,1.00E+02,1.14E+07,1.60E+08,1.15E+00,1.77E+01,0.00E+00,0.00E+00,2.59E+01,5.17E+01,0.00E+00,4.38E+01,1.67E+00,0.00E+00,1.31E+07,1.84E+08,2.49E+05,3.51E+06,4.55E+01,8.80E-01,6.33E+01,0.00E+00,5.52E-02,0.00E+00,3.48E-02,0.00E+00,1.77E-02,0.00E+00,1.11E-02
811508500000,7.65E-02,1.31E+01,6.50E+08,1.98E+01,8.03E+08,2.06E+09,1.26E+09,9.37E+01,7.17E-02,4.69E-02,9.98E+00,7.64E-03,4.99E-03,2.13E-01,3.15E+00,9.00E+01,1.84E+02,2.65E+04,3.46E+05,2.38E+04,3.11E+05,1.89E+00,0.00E+00,5.52E-01,1.00E+02,1.06E+07,1.39E+08,1.10E+00,1.23E+01,0.00E+00,0.00E+00,4.23E+01,2.33E+01,0.00E+00,6.20E+01,1.46E-01,0.00E+00,1.17E+07,1.53E+08,5.00E+04,6.53E+05,6.22E+01,6.51E-01,5.86E+01,0.00E+00,7.17E-02,0.00E+00,4.69E-02,0.00E+00,7.64E-03,0.00E+00,4.99E-03
811508550000,7.12E-02,1.40E+01,6.50E+08,1.94E+01,7.16E+08,2.02E+09,1.31E+09,8.27E+01,5.89E-02,4.14E-02,1.59E+01,1.13E-02,7.95E-03,1.42E+00,4.94E+00,5.27E+01,3.95E+02,1.62E+05,2.31E+06,8.51E+04,1.22E+06,1.15E+00,0.00E+00,5.77E-01,1.00E+02,1.00E+07,1.43E+08,1.09E+00,1.32E+01,0.00E+00,0.00E+00,4.01E+01,5.78E+01,0.00E+00,5.98E+01,1.47E+00,0.00E+00,1.09E+07,1.56E+08,1.86E+05,2.66E+06,6.12E+01,9.25E-01,5.22E+01,0.00E+00,5.89E-02,0.00E+00,4.14E-02,0.00E+00,1.13E-02,0.00E+00,7.95E-03
811508600000,5.76E-02,1.73E+01,6.50E+08,2.32E+01,9.26E+08,2.51E+09,1.59E+09,7.98E+01,4.60E-02,3.99E-02,2.16E+01,1.24E-02,1.08E-02,1.29E+00,5.76E+00,5.17E+01,3.70E+02,1.18E+05,2.17E+06,6.09E+04,1.12E+06,1.13E+00,0.00E+00,7.98E-01,1.00E+02,8.90E+06,1.64E+08,1.09E+00,1.34E+01,0.00E+00,0.00E+00,3.06E+01,6.12E+01,0.00E+00,5.04E+01,1.38E+00,0.00E+00,9.66E+06,1.78E+08,1.33E+05,2.45E+06,5.18E+01,9.58E-01,5.94E+01,0.00E+00,4.60E-02,0.00E+00,3.99E-02,0.00E+00,1.24E-02,0.00E+00,1.08E-02
